score;completeness;rescuebot_action;rescuebot_location;hxyxhs_action;hxyxhs_location;world_nr;tick_nr
30;0.75;MoveWest;(14, 17);;(21, 10);1;3877
30;0.75;MoveWest;(14, 17);;(21, 10);1;3878
30;0.75;MoveWest;(14, 17);;(21, 10);1;3879
30;0.75;MoveWest;(14, 17);;(21, 10);1;3880
30;0.75;MoveWest;(14, 17);;(21, 10);1;3881
30;0.75;MoveWest;(14, 17);;(21, 10);1;3882
30;0.75;MoveWest;(13, 17);;(21, 10);1;3883
30;0.75;MoveWest;(13, 17);;(21, 10);1;3884
30;0.75;MoveWest;(13, 17);;(21, 10);1;3885
30;0.75;MoveWest;(13, 17);;(21, 10);1;3886
30;0.75;MoveWest;(13, 17);;(21, 10);1;3887
30;0.75;MoveWest;(13, 17);;(21, 10);1;3888
30;0.75;MoveWest;(13, 17);;(21, 10);1;3889
30;0.75;MoveWest;(13, 17);;(21, 10);1;3890
30;0.75;MoveWest;(13, 17);;(21, 10);1;3891
30;0.75;MoveWest;(12, 17);;(21, 10);1;3892
30;0.75;MoveWest;(12, 17);;(21, 10);1;3893
30;0.75;MoveWest;(12, 17);;(21, 10);1;3894
30;0.75;MoveWest;(12, 17);;(21, 10);1;3895
30;0.75;MoveWest;(12, 17);;(21, 10);1;3896
30;0.75;MoveWest;(12, 17);;(21, 10);1;3897
30;0.75;MoveWest;(12, 17);;(21, 10);1;3898
30;0.75;MoveWest;(12, 17);;(21, 10);1;3899
30;0.75;MoveWest;(12, 17);;(21, 10);1;3900
30;0.75;MoveWest;(11, 17);;(21, 10);1;3901
30;0.75;MoveWest;(11, 17);;(21, 10);1;3902
30;0.75;MoveWest;(11, 17);;(21, 10);1;3903
30;0.75;MoveWest;(11, 17);;(21, 10);1;3904
30;0.75;MoveWest;(11, 17);;(21, 10);1;3905
30;0.75;MoveWest;(11, 17);;(21, 10);1;3906
30;0.75;MoveWest;(11, 17);;(21, 10);1;3907
30;0.75;MoveWest;(11, 17);;(21, 10);1;3908
30;0.75;MoveWest;(11, 17);;(21, 10);1;3909
30;0.75;MoveWest;(10, 17);;(21, 10);1;3910
30;0.75;MoveWest;(10, 17);;(21, 10);1;3911
30;0.75;MoveWest;(10, 17);;(21, 10);1;3912
30;0.75;MoveWest;(10, 17);;(21, 10);1;3913
30;0.75;MoveWest;(10, 17);;(21, 10);1;3914
30;0.75;MoveWest;(10, 17);;(21, 10);1;3915
30;0.75;MoveWest;(10, 17);;(21, 10);1;3916
30;0.75;MoveWest;(10, 17);;(21, 10);1;3917
30;0.75;MoveWest;(10, 17);;(21, 10);1;3918
30;0.75;MoveWest;(9, 17);;(21, 10);1;3919
30;0.75;MoveWest;(9, 17);;(21, 10);1;3920
30;0.75;MoveWest;(9, 17);;(21, 10);1;3921
30;0.75;MoveWest;(9, 17);;(21, 10);1;3922
30;0.75;MoveWest;(9, 17);;(21, 10);1;3923
30;0.75;MoveWest;(9, 17);;(21, 10);1;3924
30;0.75;MoveWest;(9, 17);;(21, 10);1;3925
30;0.75;MoveWest;(9, 17);;(21, 10);1;3926
30;0.75;MoveWest;(9, 17);;(21, 10);1;3927
30;0.75;MoveWest;(8, 17);;(21, 10);1;3928
30;0.75;MoveWest;(8, 17);;(21, 10);1;3929
30;0.75;MoveWest;(8, 17);;(21, 10);1;3930
30;0.75;MoveWest;(8, 17);;(21, 10);1;3931
30;0.75;MoveWest;(8, 17);;(21, 10);1;3932
30;0.75;MoveWest;(8, 17);;(21, 10);1;3933
30;0.75;MoveWest;(8, 17);;(21, 10);1;3934
30;0.75;MoveWest;(8, 17);;(21, 10);1;3935
30;0.75;MoveWest;(8, 17);;(21, 10);1;3936
30;0.75;MoveWest;(8, 17);;(21, 10);1;3937
30;0.75;MoveWest;(8, 17);;(21, 10);1;3938
30;0.75;MoveWest;(8, 17);;(21, 10);1;3939
30;0.75;MoveWest;(8, 17);;(21, 10);1;3940
30;0.75;MoveWest;(8, 17);;(21, 10);1;3941
30;0.75;MoveWest;(7, 17);;(21, 10);1;3942
30;0.75;MoveWest;(7, 17);;(21, 10);1;3943
30;0.75;MoveWest;(7, 17);;(21, 10);1;3944
30;0.75;MoveWest;(7, 17);;(21, 10);1;3945
30;0.75;MoveWest;(7, 17);;(21, 10);1;3946
30;0.75;MoveWest;(7, 17);;(21, 10);1;3947
30;0.75;MoveWest;(7, 17);;(21, 10);1;3948
30;0.75;MoveWest;(7, 17);;(21, 10);1;3949
30;0.75;MoveWest;(7, 17);;(21, 10);1;3950
30;0.75;MoveWest;(7, 17);;(21, 10);1;3951
30;0.75;MoveWest;(7, 17);;(21, 10);1;3952
30;0.75;MoveWest;(7, 17);;(21, 10);1;3953
30;0.75;MoveWest;(7, 17);;(21, 10);1;3954
30;0.75;MoveWest;(7, 17);;(21, 10);1;3955
30;0.75;MoveWest;(6, 17);;(21, 10);1;3956
30;0.75;MoveWest;(6, 17);;(21, 10);1;3957
30;0.75;MoveWest;(6, 17);;(21, 10);1;3958
30;0.75;MoveWest;(6, 17);;(21, 10);1;3959
30;0.75;MoveWest;(6, 17);;(21, 10);1;3960
30;0.75;MoveWest;(6, 17);;(21, 10);1;3961
30;0.75;MoveWest;(6, 17);;(21, 10);1;3962
30;0.75;MoveWest;(6, 17);;(21, 10);1;3963
30;0.75;MoveWest;(6, 17);;(21, 10);1;3964
30;0.75;MoveWest;(6, 17);;(21, 10);1;3965
30;0.75;MoveWest;(6, 17);;(21, 10);1;3966
30;0.75;MoveWest;(6, 17);;(21, 10);1;3967
30;0.75;MoveWest;(6, 17);;(21, 10);1;3968
30;0.75;MoveWest;(6, 17);;(21, 10);1;3969
30;0.75;MoveWest;(5, 17);;(21, 10);1;3970
30;0.75;MoveWest;(5, 17);;(21, 10);1;3971
30;0.75;MoveWest;(5, 17);;(21, 10);1;3972
30;0.75;MoveWest;(5, 17);;(21, 10);1;3973
30;0.75;MoveWest;(5, 17);;(21, 10);1;3974
30;0.75;MoveWest;(5, 17);;(21, 10);1;3975
30;0.75;MoveWest;(5, 17);;(21, 10);1;3976
30;0.75;MoveWest;(5, 17);;(21, 10);1;3977
30;0.75;MoveWest;(5, 17);;(21, 10);1;3978
30;0.75;MoveWest;(5, 17);;(21, 10);1;3979
30;0.75;MoveWest;(5, 17);;(21, 10);1;3980
30;0.75;MoveWest;(5, 17);;(21, 10);1;3981
30;0.75;MoveWest;(5, 17);;(21, 10);1;3982
30;0.75;MoveWest;(5, 17);;(21, 10);1;3983
30;0.75;MoveWest;(4, 17);;(21, 10);1;3984
30;0.75;MoveSouthWest;(4, 17);;(21, 10);1;3985
30;0.75;MoveSouthWest;(4, 17);;(21, 10);1;3986
30;0.75;MoveSouthWest;(4, 17);;(21, 10);1;3987
30;0.75;MoveSouthWest;(4, 17);;(21, 10);1;3988
30;0.75;MoveSouthWest;(4, 17);;(21, 10);1;3989
30;0.75;MoveSouthWest;(4, 17);;(21, 10);1;3990
30;0.75;MoveSouthWest;(4, 17);;(21, 10);1;3991
30;0.75;MoveSouthWest;(4, 17);;(21, 10);1;3992
30;0.75;MoveSouthWest;(4, 17);;(21, 10);1;3993
30;0.75;MoveSouthWest;(4, 17);;(21, 10);1;3994
30;0.75;MoveSouthWest;(4, 17);;(21, 10);1;3995
30;0.75;MoveSouthWest;(4, 17);;(21, 10);1;3996
30;0.75;MoveSouthWest;(4, 17);;(21, 10);1;3997
30;0.75;MoveSouthWest;(3, 18);;(21, 10);1;3998
30;0.75;MoveSouth;(3, 18);;(21, 10);1;3999
30;0.75;MoveSouth;(3, 18);;(21, 10);1;4000
30;0.75;MoveSouth;(3, 18);;(21, 10);1;4001
30;0.75;MoveSouth;(3, 18);;(21, 10);1;4002
30;0.75;MoveSouth;(3, 18);;(21, 10);1;4003
30;0.75;MoveSouth;(3, 18);;(21, 10);1;4004
30;0.75;MoveSouth;(3, 18);;(21, 10);1;4005
30;0.75;MoveSouth;(3, 18);;(21, 10);1;4006
30;0.75;MoveSouth;(3, 19);;(21, 10);1;4007
30;0.75;MoveSouthWest;(3, 19);;(21, 10);1;4008
30;0.75;MoveSouthWest;(3, 19);;(21, 10);1;4009
30;0.75;MoveSouthWest;(3, 19);;(21, 10);1;4010
30;0.75;MoveSouthWest;(3, 19);;(21, 10);1;4011
30;0.75;MoveSouthWest;(3, 19);;(21, 10);1;4012
30;0.75;MoveSouthWest;(3, 19);;(21, 10);1;4013
30;0.75;MoveSouthWest;(3, 19);;(21, 10);1;4014
30;0.75;MoveSouthWest;(3, 19);;(21, 10);1;4015
30;0.75;MoveSouthWest;(2, 20);;(21, 10);1;4016
30;0.75;MoveSouthEast;(2, 20);;(21, 10);1;4017
30;0.75;MoveSouthEast;(2, 20);;(21, 10);1;4018
30;0.75;MoveSouthEast;(2, 20);;(21, 10);1;4019
30;0.75;MoveSouthEast;(2, 20);;(21, 10);1;4020
30;0.75;MoveSouthEast;(2, 20);;(21, 10);1;4021
30;0.75;MoveSouthEast;(2, 20);;(21, 10);1;4022
30;0.75;MoveSouthEast;(2, 20);;(21, 10);1;4023
30;0.75;MoveSouthEast;(2, 20);;(21, 10);1;4024
30;0.75;MoveSouthEast;(3, 21);;(21, 10);1;4025
30;0.75;MoveNorthEast;(3, 21);;(21, 10);1;4026
30;0.75;MoveNorthEast;(3, 21);;(21, 10);1;4027
30;0.75;MoveNorthEast;(3, 21);;(21, 10);1;4028
30;0.75;MoveNorthEast;(3, 21);;(21, 10);1;4029
30;0.75;MoveNorthEast;(3, 21);;(21, 10);1;4030
30;0.75;MoveNorthEast;(3, 21);;(21, 10);1;4031
30;0.75;MoveNorthEast;(3, 21);;(21, 10);1;4032
30;0.75;MoveNorthEast;(3, 21);;(21, 10);1;4033
30;0.75;MoveNorthEast;(4, 20);;(21, 10);1;4034
30;0.75;Idle;(4, 20);;(21, 10);1;4035
30;0.75;Idle;(4, 20);;(21, 10);1;4036
30;0.75;Idle;(4, 20);;(21, 10);1;4037
30;0.75;Idle;(4, 20);;(21, 10);1;4038
30;0.75;Idle;(4, 20);;(21, 10);1;4039
30;0.75;Idle;(4, 20);;(21, 10);1;4040
30;0.75;Idle;(4, 20);;(21, 10);1;4041
30;0.75;Idle;(4, 20);;(21, 10);1;4042
30;0.75;Idle;(4, 20);;(21, 10);1;4043
30;0.75;Idle;(4, 20);;(21, 10);1;4044
30;0.75;Idle;(4, 20);;(21, 10);1;4045
30;0.75;Idle;(4, 20);;(21, 10);1;4046
30;0.75;Idle;(4, 20);;(21, 10);1;4047
30;0.75;Idle;(4, 20);;(21, 10);1;4048
30;0.75;Idle;(4, 20);;(21, 10);1;4049
30;0.75;Idle;(4, 20);;(21, 10);1;4050
30;0.75;Idle;(4, 20);;(21, 10);1;4051
30;0.75;Idle;(4, 20);;(21, 10);1;4052
30;0.75;Idle;(4, 20);;(21, 10);1;4053
30;0.75;Idle;(4, 20);;(21, 10);1;4054
30;0.75;Idle;(4, 20);;(21, 10);1;4055
30;0.75;Idle;(4, 20);;(21, 10);1;4056
30;0.75;Idle;(4, 20);;(21, 10);1;4057
30;0.75;Idle;(4, 20);;(21, 10);1;4058
30;0.75;Idle;(4, 20);;(21, 10);1;4059
30;0.75;Idle;(4, 20);;(21, 10);1;4060
30;0.75;MoveNorthWest;(4, 20);;(21, 10);1;4061
30;0.75;MoveNorthWest;(4, 20);;(21, 10);1;4062
30;0.75;MoveNorthWest;(4, 20);;(21, 10);1;4063
30;0.75;MoveNorthWest;(4, 20);;(21, 10);1;4064
30;0.75;MoveNorthWest;(4, 20);;(21, 10);1;4065
30;0.75;MoveNorthWest;(4, 20);;(21, 10);1;4066
30;0.75;MoveNorthWest;(4, 20);;(21, 10);1;4067
30;0.75;MoveNorthWest;(4, 20);;(21, 10);1;4068
30;0.75;MoveNorthWest;(3, 19);;(21, 10);1;4069
30;0.75;MoveNorthEast;(3, 19);;(21, 10);1;4070
30;0.75;MoveNorthEast;(3, 19);;(21, 10);1;4071
30;0.75;MoveNorthEast;(3, 19);;(21, 10);1;4072
30;0.75;MoveNorthEast;(3, 19);;(21, 10);1;4073
30;0.75;MoveNorthEast;(3, 19);;(21, 10);1;4074
30;0.75;MoveNorthEast;(3, 19);;(21, 10);1;4075
30;0.75;MoveNorthEast;(3, 19);;(21, 10);1;4076
30;0.75;MoveNorthEast;(3, 19);;(21, 10);1;4077
30;0.75;MoveNorthEast;(4, 18);;(21, 10);1;4078
30;0.75;MoveNorthEast;(4, 18);;(21, 10);1;4079
30;0.75;MoveNorthEast;(4, 18);;(21, 10);1;4080
30;0.75;MoveNorthEast;(4, 18);;(21, 10);1;4081
30;0.75;MoveNorthEast;(4, 18);;(21, 10);1;4082
30;0.75;MoveNorthEast;(4, 18);;(21, 10);1;4083
30;0.75;MoveNorthEast;(4, 18);;(21, 10);1;4084
30;0.75;MoveNorthEast;(4, 18);;(21, 10);1;4085
30;0.75;MoveNorthEast;(4, 18);;(21, 10);1;4086
30;0.75;MoveNorthEast;(5, 17);;(21, 10);1;4087
30;0.75;MoveNorthEast;(5, 17);;(21, 10);1;4088
30;0.75;MoveNorthEast;(5, 17);;(21, 10);1;4089
30;0.75;MoveNorthEast;(5, 17);;(21, 10);1;4090
30;0.75;MoveNorthEast;(5, 17);;(21, 10);1;4091
30;0.75;MoveNorthEast;(5, 17);;(21, 10);1;4092
30;0.75;MoveNorthEast;(5, 17);;(21, 10);1;4093
30;0.75;MoveNorthEast;(5, 17);;(21, 10);1;4094
30;0.75;MoveNorthEast;(5, 17);;(21, 10);1;4095
30;0.75;MoveNorthEast;(5, 17);;(21, 10);1;4096
30;0.75;MoveNorthEast;(5, 17);;(21, 10);1;4097
30;0.75;MoveNorthEast;(5, 17);;(21, 10);1;4098
30;0.75;MoveNorthEast;(5, 17);;(21, 10);1;4099
30;0.75;MoveNorthEast;(5, 17);;(21, 10);1;4100
30;0.75;MoveNorthEast;(6, 16);;(21, 10);1;4101
30;0.75;MoveNorth;(6, 16);;(21, 10);1;4102
30;0.75;MoveNorth;(6, 16);;(21, 10);1;4103
30;0.75;MoveNorth;(6, 16);;(21, 10);1;4104
30;0.75;MoveNorth;(6, 16);;(21, 10);1;4105
30;0.75;MoveNorth;(6, 16);;(21, 10);1;4106
30;0.75;MoveNorth;(6, 16);;(21, 10);1;4107
30;0.75;MoveNorth;(6, 16);;(21, 10);1;4108
30;0.75;MoveNorth;(6, 16);;(21, 10);1;4109
30;0.75;MoveNorth;(6, 16);;(21, 10);1;4110
30;0.75;MoveNorth;(6, 16);;(21, 10);1;4111
30;0.75;MoveNorth;(6, 16);;(21, 10);1;4112
30;0.75;MoveNorth;(6, 16);;(21, 10);1;4113
30;0.75;MoveNorth;(6, 16);;(21, 10);1;4114
30;0.75;MoveNorth;(6, 15);;(21, 10);1;4115
30;0.75;MoveNorth;(6, 15);;(21, 10);1;4116
30;0.75;MoveNorth;(6, 15);;(21, 10);1;4117
30;0.75;MoveNorth;(6, 15);;(21, 10);1;4118
30;0.75;MoveNorth;(6, 15);;(21, 10);1;4119
30;0.75;MoveNorth;(6, 15);;(21, 10);1;4120
30;0.75;MoveNorth;(6, 15);;(21, 10);1;4121
30;0.75;MoveNorth;(6, 15);;(21, 10);1;4122
30;0.75;MoveNorth;(6, 15);;(21, 10);1;4123
30;0.75;MoveNorth;(6, 15);;(21, 10);1;4124
30;0.75;MoveNorth;(6, 15);;(21, 10);1;4125
30;0.75;MoveNorth;(6, 15);;(21, 10);1;4126
30;0.75;MoveNorth;(6, 15);;(21, 10);1;4127
30;0.75;MoveNorth;(6, 15);;(21, 10);1;4128
30;0.75;MoveNorth;(6, 14);;(21, 10);1;4129
30;0.75;MoveNorth;(6, 14);;(21, 10);1;4130
30;0.75;MoveNorth;(6, 14);;(21, 10);1;4131
30;0.75;MoveNorth;(6, 14);;(21, 10);1;4132
30;0.75;MoveNorth;(6, 14);;(21, 10);1;4133
30;0.75;MoveNorth;(6, 14);;(21, 10);1;4134
30;0.75;MoveNorth;(6, 14);;(21, 10);1;4135
30;0.75;MoveNorth;(6, 14);;(21, 10);1;4136
30;0.75;MoveNorth;(6, 14);;(21, 10);1;4137
30;0.75;MoveNorth;(6, 14);;(21, 10);1;4138
30;0.75;MoveNorth;(6, 14);;(21, 10);1;4139
30;0.75;MoveNorth;(6, 14);;(21, 10);1;4140
30;0.75;MoveNorth;(6, 14);;(21, 10);1;4141
30;0.75;MoveNorth;(6, 14);;(21, 10);1;4142
30;0.75;MoveNorth;(6, 13);;(21, 10);1;4143
30;0.75;MoveNorth;(6, 13);;(21, 10);1;4144
30;0.75;MoveNorth;(6, 13);;(21, 10);1;4145
30;0.75;MoveNorth;(6, 13);;(21, 10);1;4146
30;0.75;MoveNorth;(6, 13);;(21, 10);1;4147
30;0.75;MoveNorth;(6, 13);;(21, 10);1;4148
30;0.75;MoveNorth;(6, 13);;(21, 10);1;4149
30;0.75;MoveNorth;(6, 13);;(21, 10);1;4150
30;0.75;MoveNorth;(6, 13);;(21, 10);1;4151
30;0.75;MoveNorth;(6, 13);;(21, 10);1;4152
30;0.75;MoveNorth;(6, 13);;(21, 10);1;4153
30;0.75;MoveNorth;(6, 13);;(21, 10);1;4154
30;0.75;MoveNorth;(6, 13);;(21, 10);1;4155
30;0.75;MoveNorth;(6, 13);;(21, 10);1;4156
30;0.75;MoveNorth;(6, 12);;(21, 10);1;4157
30;0.75;MoveNorth;(6, 12);;(21, 10);1;4158
30;0.75;MoveNorth;(6, 12);;(21, 10);1;4159
30;0.75;MoveNorth;(6, 12);;(21, 10);1;4160
30;0.75;MoveNorth;(6, 12);;(21, 10);1;4161
30;0.75;MoveNorth;(6, 12);;(21, 10);1;4162
30;0.75;MoveNorth;(6, 12);;(21, 10);1;4163
30;0.75;MoveNorth;(6, 12);;(21, 10);1;4164
30;0.75;MoveNorth;(6, 12);;(21, 10);1;4165
30;0.75;MoveNorth;(6, 12);;(21, 10);1;4166
30;0.75;MoveNorth;(6, 12);;(21, 10);1;4167
30;0.75;MoveNorth;(6, 12);;(21, 10);1;4168
30;0.75;MoveNorth;(6, 12);;(21, 10);1;4169
30;0.75;MoveNorth;(6, 12);;(21, 10);1;4170
30;0.75;MoveNorth;(6, 11);;(21, 10);1;4171
30;0.75;MoveNorth;(6, 11);;(21, 10);1;4172
30;0.75;MoveNorth;(6, 11);;(21, 10);1;4173
30;0.75;MoveNorth;(6, 11);;(21, 10);1;4174
30;0.75;MoveNorth;(6, 11);;(21, 10);1;4175
30;0.75;MoveNorth;(6, 11);;(21, 10);1;4176
30;0.75;MoveNorth;(6, 11);;(21, 10);1;4177
30;0.75;MoveNorth;(6, 11);;(21, 10);1;4178
30;0.75;MoveNorth;(6, 11);;(21, 10);1;4179
30;0.75;MoveNorth;(6, 10);;(21, 10);1;4180
30;0.75;MoveNorth;(6, 10);;(21, 10);1;4181
30;0.75;MoveNorth;(6, 10);;(21, 10);1;4182
30;0.75;MoveNorth;(6, 10);;(21, 10);1;4183
30;0.75;MoveNorth;(6, 10);;(21, 10);1;4184
30;0.75;MoveNorth;(6, 10);;(21, 10);1;4185
30;0.75;MoveNorth;(6, 10);;(21, 10);1;4186
30;0.75;MoveNorth;(6, 10);;(21, 10);1;4187
30;0.75;MoveNorth;(6, 10);;(21, 10);1;4188
30;0.75;MoveNorth;(6, 9);;(21, 10);1;4189
30;0.75;MoveNorth;(6, 9);;(21, 10);1;4190
30;0.75;MoveNorth;(6, 9);;(21, 10);1;4191
30;0.75;MoveNorth;(6, 9);;(21, 10);1;4192
30;0.75;MoveNorth;(6, 9);;(21, 10);1;4193
30;0.75;MoveNorth;(6, 9);;(21, 10);1;4194
30;0.75;MoveNorth;(6, 9);;(21, 10);1;4195
30;0.75;MoveNorth;(6, 9);;(21, 10);1;4196
30;0.75;MoveNorth;(6, 9);;(21, 10);1;4197
30;0.75;MoveNorth;(6, 8);;(21, 10);1;4198
30;0.75;MoveNorth;(6, 8);;(21, 10);1;4199
30;0.75;MoveNorth;(6, 8);;(21, 10);1;4200
30;0.75;MoveNorth;(6, 8);;(21, 10);1;4201
30;0.75;MoveNorth;(6, 8);;(21, 10);1;4202
30;0.75;MoveNorth;(6, 8);;(21, 10);1;4203
30;0.75;MoveNorth;(6, 8);;(21, 10);1;4204
30;0.75;MoveNorth;(6, 8);;(21, 10);1;4205
30;0.75;MoveNorth;(6, 8);;(21, 10);1;4206
30;0.75;MoveNorth;(6, 7);;(21, 10);1;4207
30;0.75;MoveNorthWest;(6, 7);;(21, 10);1;4208
30;0.75;MoveNorthWest;(6, 7);;(21, 10);1;4209
30;0.75;MoveNorthWest;(6, 7);;(21, 10);1;4210
30;0.75;MoveNorthWest;(6, 7);;(21, 10);1;4211
30;0.75;MoveNorthWest;(6, 7);;(21, 10);1;4212
30;0.75;MoveNorthWest;(6, 7);;(21, 10);1;4213
30;0.75;MoveNorthWest;(6, 7);;(21, 10);1;4214
30;0.75;MoveNorthWest;(6, 7);;(21, 10);1;4215
30;0.75;MoveNorthWest;(5, 6);;(21, 10);1;4216
30;0.75;MoveWest;(5, 6);;(21, 10);1;4217
30;0.75;MoveWest;(5, 6);;(21, 10);1;4218
30;0.75;MoveWest;(5, 6);;(21, 10);1;4219
30;0.75;MoveWest;(5, 6);;(21, 10);1;4220
30;0.75;MoveWest;(5, 6);;(21, 10);1;4221
30;0.75;MoveWest;(5, 6);;(21, 10);1;4222
30;0.75;MoveWest;(5, 6);;(21, 10);1;4223
30;0.75;MoveWest;(5, 6);;(21, 10);1;4224
30;0.75;MoveWest;(4, 6);;(21, 10);1;4225
30;0.75;MoveWest;(4, 6);;(21, 10);1;4226
30;0.75;MoveWest;(4, 6);;(21, 10);1;4227
30;0.75;MoveWest;(4, 6);;(21, 10);1;4228
30;0.75;MoveWest;(4, 6);;(21, 10);1;4229
30;0.75;MoveWest;(4, 6);;(21, 10);1;4230
30;0.75;MoveWest;(4, 6);;(21, 10);1;4231
30;0.75;MoveWest;(4, 6);;(21, 10);1;4232
30;0.75;MoveWest;(4, 6);;(21, 10);1;4233
30;0.75;MoveWest;(3, 6);;(21, 10);1;4234
30;0.75;MoveSouth;(3, 6);;(21, 10);1;4235
30;0.75;MoveSouth;(3, 6);;(21, 10);1;4236
30;0.75;MoveSouth;(3, 6);;(21, 10);1;4237
30;0.75;MoveSouth;(3, 6);;(21, 10);1;4238
30;0.75;MoveSouth;(3, 6);;(21, 10);1;4239
30;0.75;MoveSouth;(3, 6);;(21, 10);1;4240
30;0.75;MoveSouth;(3, 6);;(21, 10);1;4241
30;0.75;MoveSouth;(3, 6);;(21, 10);1;4242
30;0.75;MoveSouth;(3, 7);;(21, 10);1;4243
30;0.75;MoveSouthWest;(3, 7);;(21, 10);1;4244
30;0.75;MoveSouthWest;(3, 7);;(21, 10);1;4245
30;0.75;MoveSouthWest;(3, 7);;(21, 10);1;4246
30;0.75;MoveSouthWest;(3, 7);;(21, 10);1;4247
30;0.75;MoveSouthWest;(3, 7);;(21, 10);1;4248
30;0.75;MoveSouthWest;(3, 7);;(21, 10);1;4249
30;0.75;MoveSouthWest;(3, 7);;(21, 10);1;4250
30;0.75;MoveSouthWest;(3, 7);;(21, 10);1;4251
30;0.75;MoveSouthWest;(2, 8);;(21, 10);1;4252
30;0.75;MoveSouthEast;(2, 8);;(21, 10);1;4253
30;0.75;MoveSouthEast;(2, 8);;(21, 10);1;4254
30;0.75;MoveSouthEast;(2, 8);;(21, 10);1;4255
30;0.75;MoveSouthEast;(2, 8);;(21, 10);1;4256
30;0.75;MoveSouthEast;(2, 8);;(21, 10);1;4257
30;0.75;MoveSouthEast;(2, 8);;(21, 10);1;4258
30;0.75;MoveSouthEast;(2, 8);;(21, 10);1;4259
30;0.75;MoveSouthEast;(2, 8);;(21, 10);1;4260
30;0.75;MoveSouthEast;(3, 9);;(21, 10);1;4261
30;0.75;MoveNorthEast;(3, 9);;(21, 10);1;4262
30;0.75;MoveNorthEast;(3, 9);;(21, 10);1;4263
30;0.75;MoveNorthEast;(3, 9);;(21, 10);1;4264
30;0.75;MoveNorthEast;(3, 9);;(21, 10);1;4265
30;0.75;MoveNorthEast;(3, 9);;(21, 10);1;4266
30;0.75;MoveNorthEast;(3, 9);;(21, 10);1;4267
30;0.75;MoveNorthEast;(3, 9);MoveWest;(20, 10);1;4268
30;0.75;MoveNorthEast;(3, 9);;(20, 10);1;4269
30;0.75;MoveNorthEast;(4, 8);;(20, 10);1;4270
30;0.75;Idle;(4, 8);;(20, 10);1;4271
30;0.75;Idle;(4, 8);;(20, 10);1;4272
30;0.75;Idle;(4, 8);;(20, 10);1;4273
30;0.75;Idle;(4, 8);MoveWest;(19, 10);1;4274
30;0.75;Idle;(4, 8);;(19, 10);1;4275
30;0.75;Idle;(4, 8);;(19, 10);1;4276
30;0.75;Idle;(4, 8);;(19, 10);1;4277
30;0.75;Idle;(4, 8);;(19, 10);1;4278
30;0.75;Idle;(4, 8);MoveNorth;(19, 9);1;4279
30;0.75;Idle;(4, 8);;(19, 9);1;4280
30;0.75;Idle;(4, 8);;(19, 9);1;4281
30;0.75;Idle;(4, 8);;(19, 9);1;4282
30;0.75;Idle;(4, 8);;(19, 9);1;4283
30;0.75;Idle;(4, 8);MoveNorth;(19, 9);1;4284
30;0.75;Idle;(4, 8);MoveNorth;(19, 9);1;4285
30;0.75;Idle;(4, 8);MoveNorth;(19, 9);1;4286
30;0.75;Idle;(4, 8);MoveNorth;(19, 9);1;4287
30;0.75;Idle;(4, 8);MoveNorth;(19, 9);1;4288
30;0.75;Idle;(4, 8);MoveNorth;(19, 8);1;4289
30;0.75;Idle;(4, 8);MoveNorth;(19, 8);1;4290
30;0.75;Idle;(4, 8);MoveNorth;(19, 8);1;4291
30;0.75;Idle;(4, 8);MoveNorth;(19, 8);1;4292
30;0.75;Idle;(4, 8);MoveNorth;(19, 8);1;4293
30;0.75;Idle;(4, 8);MoveNorth;(19, 8);1;4294
30;0.75;Idle;(4, 8);MoveNorth;(19, 7);1;4295
30;0.75;Idle;(4, 8);MoveNorth;(19, 7);1;4296
30;0.75;MoveNorthWest;(4, 8);MoveNorth;(19, 7);1;4297
30;0.75;MoveNorthWest;(4, 8);MoveNorth;(19, 7);1;4298
30;0.75;MoveNorthWest;(4, 8);MoveNorth;(19, 7);1;4299
30;0.75;MoveNorthWest;(4, 8);MoveNorth;(19, 7);1;4300
30;0.75;MoveNorthWest;(4, 8);MoveNorth;(19, 6);1;4301
30;0.75;MoveNorthWest;(4, 8);MoveNorth;(19, 6);1;4302
30;0.75;MoveNorthWest;(4, 8);MoveNorth;(19, 6);1;4303
30;0.75;MoveNorthWest;(4, 8);MoveNorth;(19, 6);1;4304
30;0.75;MoveNorthWest;(3, 7);MoveNorth;(19, 6);1;4305
30;0.75;MoveNorth;(3, 7);MoveNorth;(19, 6);1;4306
30;0.75;MoveNorth;(3, 7);MoveNorth;(19, 5);1;4307
30;0.75;MoveNorth;(3, 7);MoveNorth;(19, 5);1;4308
30;0.75;MoveNorth;(3, 7);MoveNorth;(19, 5);1;4309
30;0.75;MoveNorth;(3, 7);MoveNorth;(19, 5);1;4310
30;0.75;MoveNorth;(3, 7);MoveNorth;(19, 5);1;4311
30;0.75;MoveNorth;(3, 7);MoveNorth;(19, 5);1;4312
30;0.75;MoveNorth;(3, 7);MoveNorth;(19, 5);1;4313
30;0.75;MoveNorth;(3, 6);MoveWest;(19, 5);1;4314
30;0.75;MoveNorth;(3, 6);MoveWest;(19, 5);1;4315
30;0.75;MoveNorth;(3, 6);MoveWest;(19, 5);1;4316
30;0.75;MoveNorth;(3, 6);MoveWest;(19, 5);1;4317
30;0.75;MoveNorth;(3, 6);MoveWest;(19, 5);1;4318
30;0.75;MoveNorth;(3, 6);MoveWest;(18, 5);1;4319
