score;completeness;rescuebot_action;rescuebot_location;hxyyry_action;hxyyry_location;world_nr;tick_nr
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3356
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3357
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3358
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3359
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3360
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3361
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3362
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3363
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3364
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3365
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3366
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3367
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3368
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3369
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3370
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3371
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3372
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3373
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3374
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3375
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3376
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3377
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3378
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3379
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3380
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3381
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3382
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3383
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3384
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3385
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3386
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3387
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3388
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3389
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3390
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3391
21;0.5;MoveSouth;(15, 18);;(15, 18);1;3392
21;0.5;MoveSouth;(15, 18);;(15, 18);1;3393
21;0.5;MoveSouth;(15, 18);;(15, 18);1;3394
21;0.5;MoveSouth;(15, 18);;(15, 18);1;3395
21;0.5;MoveSouth;(15, 18);;(15, 18);1;3396
21;0.5;MoveSouth;(15, 18);;(15, 18);1;3397
21;0.5;MoveSouth;(15, 18);;(15, 18);1;3398
21;0.5;MoveSouth;(15, 18);;(15, 18);1;3399
21;0.5;MoveSouth;(15, 19);;(15, 18);1;3400
21;0.5;MoveSouthWest;(15, 19);;(15, 18);1;3401
21;0.5;MoveSouthWest;(15, 19);;(15, 18);1;3402
21;0.5;MoveSouthWest;(15, 19);;(15, 18);1;3403
21;0.5;MoveSouthWest;(15, 19);;(15, 18);1;3404
21;0.5;MoveSouthWest;(15, 19);;(15, 18);1;3405
21;0.5;MoveSouthWest;(15, 19);;(15, 18);1;3406
21;0.5;MoveSouthWest;(15, 19);;(15, 18);1;3407
21;0.5;MoveSouthWest;(15, 19);;(15, 18);1;3408
21;0.5;MoveSouthWest;(14, 20);MoveSouth;(15, 19);1;3409
21;0.5;MoveSouthEast;(14, 20);;(15, 19);1;3410
21;0.5;MoveSouthEast;(14, 20);MoveSouth;(15, 20);1;3411
21;0.5;MoveSouthEast;(14, 20);;(15, 20);1;3412
21;0.5;MoveSouthEast;(14, 20);;(15, 20);1;3413
21;0.5;MoveSouthEast;(14, 20);;(15, 20);1;3414
21;0.5;MoveSouthEast;(14, 20);MoveSouth;(15, 21);1;3415
21;0.5;MoveSouthEast;(14, 20);;(15, 21);1;3416
21;0.5;MoveSouthEast;(14, 20);;(15, 21);1;3417
21;0.5;MoveSouthEast;(15, 21);;(15, 21);1;3418
21;0.5;MoveNorthEast;(15, 21);MoveWest;(14, 21);1;3419
21;0.5;MoveNorthEast;(15, 21);;(14, 21);1;3420
21;0.5;MoveNorthEast;(15, 21);;(14, 21);1;3421
21;0.5;MoveNorthEast;(15, 21);;(14, 21);1;3422
21;0.5;MoveNorthEast;(15, 21);MoveNorth;(14, 20);1;3423
21;0.5;MoveNorthEast;(15, 21);;(14, 20);1;3424
21;0.5;MoveNorthEast;(15, 21);;(14, 20);1;3425
21;0.5;MoveNorthEast;(15, 21);;(14, 20);1;3426
21;0.5;MoveNorthEast;(16, 20);;(14, 20);1;3427
21;0.5;;(16, 20);;(14, 20);1;3428
21;0.5;;(16, 20);MoveWest;(14, 20);1;3429
21;0.5;;(16, 20);;(14, 20);1;3430
21;0.5;;(16, 20);;(14, 20);1;3431
21;0.5;;(16, 20);;(14, 20);1;3432
21;0.5;;(16, 20);;(14, 20);1;3433
21;0.5;;(16, 20);;(14, 20);1;3434
21;0.5;;(16, 20);;(14, 20);1;3435
21;0.5;;(16, 20);;(14, 20);1;3436
21;0.5;;(16, 20);;(14, 20);1;3437
21;0.5;;(16, 20);;(14, 20);1;3438
21;0.5;;(16, 20);;(14, 20);1;3439
21;0.5;;(16, 20);;(14, 20);1;3440
21;0.5;;(16, 20);;(14, 20);1;3441
21;0.5;;(16, 20);;(14, 20);1;3442
21;0.5;;(16, 20);;(14, 20);1;3443
21;0.5;;(16, 20);;(14, 20);1;3444
21;0.5;;(16, 20);;(14, 20);1;3445
21;0.5;;(16, 20);;(14, 20);1;3446
21;0.5;;(16, 20);;(14, 20);1;3447
21;0.5;;(16, 20);;(14, 20);1;3448
21;0.5;;(16, 20);;(14, 20);1;3449
21;0.5;;(16, 20);;(14, 20);1;3450
21;0.5;;(16, 20);;(14, 20);1;3451
21;0.5;;(16, 20);;(14, 20);1;3452
21;0.5;;(16, 20);;(14, 20);1;3453
21;0.5;;(16, 20);;(14, 20);1;3454
21;0.5;;(16, 20);;(14, 20);1;3455
21;0.5;;(16, 20);;(14, 20);1;3456
21;0.5;;(16, 20);;(14, 20);1;3457
21;0.5;;(16, 20);;(14, 20);1;3458
21;0.5;;(16, 20);;(14, 20);1;3459
21;0.5;;(16, 20);;(14, 20);1;3460
21;0.5;;(16, 20);;(14, 20);1;3461
21;0.5;;(16, 20);;(14, 20);1;3462
21;0.5;;(16, 20);;(14, 20);1;3463
21;0.5;;(16, 20);;(14, 20);1;3464
21;0.5;;(16, 20);;(14, 20);1;3465
21;0.5;;(16, 20);;(14, 20);1;3466
21;0.5;;(16, 20);;(14, 20);1;3467
21;0.5;;(16, 20);;(14, 20);1;3468
21;0.5;;(16, 20);;(14, 20);1;3469
21;0.5;;(16, 20);;(14, 20);1;3470
21;0.5;Idle;(16, 20);;(14, 20);1;3471
21;0.5;Idle;(16, 20);;(14, 20);1;3472
21;0.5;Idle;(16, 20);;(14, 20);1;3473
21;0.5;Idle;(16, 20);;(14, 20);1;3474
21;0.5;Idle;(16, 20);;(14, 20);1;3475
21;0.5;Idle;(16, 20);;(14, 20);1;3476
21;0.5;Idle;(16, 20);;(14, 20);1;3477
21;0.5;Idle;(16, 20);;(14, 20);1;3478
21;0.5;Idle;(16, 20);;(14, 20);1;3479
21;0.5;Idle;(16, 20);;(14, 20);1;3480
21;0.5;Idle;(16, 20);;(14, 20);1;3481
21;0.5;Idle;(16, 20);;(14, 20);1;3482
21;0.5;Idle;(16, 20);;(14, 20);1;3483
21;0.5;Idle;(16, 20);;(14, 20);1;3484
21;0.5;Idle;(16, 20);;(14, 20);1;3485
21;0.5;Idle;(16, 20);;(14, 20);1;3486
21;0.5;Idle;(16, 20);;(14, 20);1;3487
21;0.5;Idle;(16, 20);;(14, 20);1;3488
21;0.5;Idle;(16, 20);;(14, 20);1;3489
21;0.5;Idle;(16, 20);;(14, 20);1;3490
21;0.5;Idle;(16, 20);;(14, 20);1;3491
21;0.5;Idle;(16, 20);;(14, 20);1;3492
21;0.5;Idle;(16, 20);;(14, 20);1;3493
21;0.5;Idle;(16, 20);;(14, 20);1;3494
21;0.5;Idle;(16, 20);;(14, 20);1;3495
21;0.5;Idle;(16, 20);;(14, 20);1;3496
21;0.5;MoveWest;(16, 20);;(14, 20);1;3497
21;0.5;MoveWest;(16, 20);;(14, 20);1;3498
21;0.5;MoveWest;(16, 20);;(14, 20);1;3499
21;0.5;MoveWest;(16, 20);;(14, 20);1;3500
21;0.5;MoveWest;(16, 20);;(14, 20);1;3501
21;0.5;MoveWest;(16, 20);;(14, 20);1;3502
21;0.5;MoveWest;(16, 20);;(14, 20);1;3503
21;0.5;MoveWest;(16, 20);;(14, 20);1;3504
21;0.5;MoveWest;(15, 20);;(14, 20);1;3505
21;0.5;MoveWest;(15, 20);;(14, 20);1;3506
21;0.5;MoveWest;(15, 20);;(14, 20);1;3507
21;0.5;MoveWest;(15, 20);;(14, 20);1;3508
21;0.5;MoveWest;(15, 20);;(14, 20);1;3509
21;0.5;MoveWest;(15, 20);;(14, 20);1;3510
21;0.5;MoveWest;(15, 20);;(14, 20);1;3511
21;0.5;MoveWest;(15, 20);;(14, 20);1;3512
21;0.5;MoveWest;(15, 20);;(14, 20);1;3513
21;0.5;MoveWest;(14, 20);;(14, 20);1;3514
21;0.5;;(14, 20);;(14, 20);1;3515
21;0.5;;(14, 20);;(14, 20);1;3516
21;0.5;;(14, 20);;(14, 20);1;3517
21;0.5;;(14, 20);;(14, 20);1;3518
21;0.5;;(14, 20);;(14, 20);1;3519
21;0.5;;(14, 20);;(14, 20);1;3520
21;0.5;;(14, 20);;(14, 20);1;3521
21;0.5;;(14, 20);;(14, 20);1;3522
21;0.5;;(14, 20);;(14, 20);1;3523
21;0.5;;(14, 20);;(14, 20);1;3524
21;0.5;;(14, 20);;(14, 20);1;3525
21;0.5;;(14, 20);;(14, 20);1;3526
21;0.5;;(14, 20);;(14, 20);1;3527
21;0.5;;(14, 20);;(14, 20);1;3528
21;0.5;;(14, 20);;(14, 20);1;3529
21;0.5;;(14, 20);;(14, 20);1;3530
21;0.5;;(14, 20);;(14, 20);1;3531
21;0.5;;(14, 20);;(14, 20);1;3532
21;0.5;;(14, 20);CarryObjectTogether;(14, 20);1;3533
21;0.5;;(14, 20);;(14, 20);1;3534
21;0.5;;(14, 20);;(14, 20);1;3535
21;0.5;;(14, 20);;(14, 20);1;3536
21;0.5;;(14, 20);;(14, 20);1;3537
21;0.5;;(14, 20);MoveEast;(15, 20);1;3538
21;0.5;;(14, 20);;(15, 20);1;3539
21;0.5;;(14, 20);;(15, 20);1;3540
21;0.5;;(14, 20);MoveNorth;(15, 19);1;3541
21;0.5;;(14, 20);;(15, 19);1;3542
21;0.5;;(14, 20);MoveNorth;(15, 18);1;3543
21;0.5;;(14, 20);;(15, 18);1;3544
21;0.5;;(14, 20);MoveNorth;(15, 17);1;3545
21;0.5;;(14, 20);;(15, 17);1;3546
21;0.5;;(14, 20);MoveEast;(16, 17);1;3547
21;0.5;;(14, 20);;(16, 17);1;3548
21;0.5;;(14, 20);MoveEast;(16, 17);1;3549
21;0.5;;(14, 20);MoveEast;(16, 17);1;3550
21;0.5;;(14, 20);MoveEast;(16, 17);1;3551
21;0.5;;(14, 20);MoveEast;(16, 17);1;3552
21;0.5;;(14, 20);MoveEast;(16, 17);1;3553
21;0.5;;(14, 20);MoveEast;(17, 17);1;3554
21;0.5;;(14, 20);MoveEast;(17, 17);1;3555
21;0.5;;(14, 20);MoveEast;(17, 17);1;3556
21;0.5;;(14, 20);MoveEast;(17, 17);1;3557
21;0.5;;(14, 20);MoveEast;(17, 17);1;3558
21;0.5;;(14, 20);MoveEast;(17, 17);1;3559
21;0.5;;(14, 20);MoveEast;(18, 17);1;3560
21;0.5;;(14, 20);MoveEast;(18, 17);1;3561
21;0.5;;(14, 20);MoveEast;(18, 17);1;3562
21;0.5;;(14, 20);MoveEast;(18, 17);1;3563
21;0.5;;(14, 20);MoveEast;(18, 17);1;3564
21;0.5;;(14, 20);MoveEast;(18, 17);1;3565
21;0.5;;(14, 20);MoveEast;(19, 17);1;3566
21;0.5;;(14, 20);MoveNorth;(19, 17);1;3567
21;0.5;;(14, 20);MoveNorth;(19, 17);1;3568
21;0.5;;(14, 20);MoveNorth;(19, 17);1;3569
21;0.5;;(14, 20);MoveNorth;(19, 17);1;3570
21;0.5;;(14, 20);MoveNorth;(19, 17);1;3571
21;0.5;;(14, 20);MoveNorth;(19, 16);1;3572
21;0.5;;(14, 20);MoveNorth;(19, 15);1;3573
21;0.5;;(14, 20);MoveNorth;(19, 14);1;3574
21;0.5;;(14, 20);;(19, 14);1;3575
21;0.5;;(14, 20);MoveNorth;(19, 13);1;3576
21;0.5;;(14, 20);;(19, 13);1;3577
21;0.5;;(14, 20);;(19, 13);1;3578
21;0.5;;(14, 20);;(19, 13);1;3579
21;0.5;;(14, 20);;(19, 13);1;3580
21;0.5;;(14, 20);;(19, 13);1;3581
21;0.5;;(14, 20);MoveEast;(20, 13);1;3582
21;0.5;;(14, 20);;(20, 13);1;3583
21;0.5;;(14, 20);;(20, 13);1;3584
21;0.5;;(14, 20);;(20, 13);1;3585
21;0.5;;(14, 20);MoveEast;(21, 13);1;3586
21;0.5;;(14, 20);;(21, 13);1;3587
21;0.5;;(14, 20);MoveEast;(22, 13);1;3588
21;0.5;;(14, 20);;(22, 13);1;3589
21;0.5;;(14, 20);;(22, 13);1;3590
21;0.5;;(14, 20);MoveEast;(23, 13);1;3591
21;0.5;;(14, 20);;(23, 13);1;3592
21;0.5;;(14, 20);;(23, 13);1;3593
21;0.5;;(14, 20);;(23, 13);1;3594
21;0.5;;(14, 20);;(23, 13);1;3595
21;0.5;;(14, 20);;(23, 13);1;3596
24;0.625;;(23, 13);DropObjectTogether;(23, 13);1;3597
24;0.625;MoveSouthWest;(23, 13);;(23, 13);1;3598
24;0.625;MoveSouthWest;(23, 13);;(23, 13);1;3599
24;0.625;MoveSouthWest;(23, 13);MoveWest;(22, 13);1;3600
24;0.625;MoveSouthWest;(23, 13);;(22, 13);1;3601
24;0.625;MoveSouthWest;(23, 13);;(22, 13);1;3602
24;0.625;MoveSouthWest;(23, 13);MoveWest;(21, 13);1;3603
24;0.625;MoveSouthWest;(23, 13);;(21, 13);1;3604
24;0.625;MoveSouthWest;(23, 13);;(21, 13);1;3605
24;0.625;MoveSouthWest;(22, 14);;(21, 13);1;3606
24;0.625;MoveWest;(22, 14);;(21, 13);1;3607
24;0.625;MoveWest;(22, 14);MoveWest;(20, 13);1;3608
24;0.625;MoveWest;(22, 14);;(20, 13);1;3609
24;0.625;MoveWest;(22, 14);;(20, 13);1;3610
24;0.625;MoveWest;(22, 14);;(20, 13);1;3611
24;0.625;MoveWest;(22, 14);MoveSouth;(20, 14);1;3612
24;0.625;MoveWest;(22, 14);;(20, 14);1;3613
24;0.625;MoveWest;(22, 14);;(20, 14);1;3614
24;0.625;MoveWest;(21, 14);;(20, 14);1;3615
24;0.625;MoveSouthWest;(21, 14);MoveSouth;(20, 15);1;3616
24;0.625;MoveSouthWest;(21, 14);;(20, 15);1;3617
24;0.625;MoveSouthWest;(21, 14);MoveSouth;(20, 16);1;3618
24;0.625;MoveSouthWest;(21, 14);;(20, 16);1;3619
24;0.625;MoveSouthWest;(21, 14);;(20, 16);1;3620
24;0.625;MoveSouthWest;(21, 14);;(20, 16);1;3621
24;0.625;MoveSouthWest;(21, 14);;(20, 16);1;3622
24;0.625;MoveSouthWest;(21, 14);;(20, 16);1;3623
24;0.625;MoveSouthWest;(20, 15);;(20, 16);1;3624
24;0.625;MoveWest;(20, 15);MoveWest;(19, 16);1;3625
24;0.625;MoveWest;(20, 15);;(19, 16);1;3626
24;0.625;MoveWest;(20, 15);;(19, 16);1;3627
24;0.625;MoveWest;(20, 15);MoveWest;(18, 16);1;3628
24;0.625;MoveWest;(20, 15);;(18, 16);1;3629
24;0.625;MoveWest;(20, 15);;(18, 16);1;3630
24;0.625;MoveWest;(20, 15);;(18, 16);1;3631
24;0.625;MoveWest;(20, 15);MoveSouth;(18, 16);1;3632
24;0.625;MoveWest;(19, 15);MoveSouth;(18, 16);1;3633
24;0.625;MoveSouthWest;(19, 15);MoveSouth;(18, 16);1;3634
24;0.625;MoveSouthWest;(19, 15);MoveSouth;(18, 16);1;3635
24;0.625;MoveSouthWest;(19, 15);MoveSouth;(18, 16);1;3636
24;0.625;MoveSouthWest;(19, 15);MoveSouth;(18, 17);1;3637
24;0.625;MoveSouthWest;(19, 15);MoveWest;(18, 17);1;3638
24;0.625;MoveSouthWest;(19, 15);MoveWest;(18, 17);1;3639
24;0.625;MoveSouthWest;(19, 15);MoveWest;(18, 17);1;3640
24;0.625;MoveSouthWest;(19, 15);MoveWest;(18, 17);1;3641
24;0.625;MoveSouthWest;(18, 16);MoveWest;(18, 17);1;3642
24;0.625;MoveSouthWest;(18, 16);MoveWest;(17, 17);1;3643
24;0.625;MoveSouthWest;(18, 16);MoveWest;(17, 17);1;3644
24;0.625;MoveSouthWest;(18, 16);MoveWest;(17, 17);1;3645
24;0.625;MoveSouthWest;(18, 16);MoveWest;(17, 17);1;3646
24;0.625;MoveSouthWest;(18, 16);MoveWest;(17, 17);1;3647
24;0.625;MoveSouthWest;(18, 16);MoveWest;(17, 17);1;3648
24;0.625;MoveSouthWest;(18, 16);MoveWest;(16, 17);1;3649
24;0.625;MoveSouthWest;(18, 16);MoveWest;(16, 17);1;3650
24;0.625;MoveSouthWest;(18, 16);MoveWest;(16, 17);1;3651
24;0.625;MoveSouthWest;(18, 16);MoveWest;(16, 17);1;3652
24;0.625;MoveSouthWest;(18, 16);MoveWest;(16, 17);1;3653
24;0.625;MoveSouthWest;(18, 16);MoveWest;(16, 17);1;3654
24;0.625;MoveSouthWest;(18, 16);MoveWest;(15, 17);1;3655
24;0.625;MoveSouthWest;(17, 17);MoveWest;(14, 17);1;3656
24;0.625;MoveWest;(17, 17);;(14, 17);1;3657
24;0.625;MoveWest;(17, 17);;(14, 17);1;3658
24;0.625;MoveWest;(17, 17);MoveNorth;(14, 17);1;3659
24;0.625;MoveWest;(17, 17);MoveNorth;(14, 17);1;3660
24;0.625;MoveWest;(17, 17);MoveNorth;(14, 17);1;3661
24;0.625;MoveWest;(17, 17);MoveNorth;(14, 17);1;3662
24;0.625;MoveWest;(17, 17);MoveNorth;(14, 17);1;3663
24;0.625;MoveWest;(17, 17);MoveNorth;(14, 17);1;3664
24;0.625;MoveWest;(17, 17);MoveEast;(14, 17);1;3665
24;0.625;MoveWest;(17, 17);MoveEast;(14, 17);1;3666
24;0.625;MoveWest;(17, 17);MoveEast;(14, 17);1;3667
24;0.625;MoveWest;(17, 17);MoveEast;(14, 17);1;3668
24;0.625;MoveWest;(17, 17);MoveEast;(14, 17);1;3669
24;0.625;MoveWest;(16, 17);MoveEast;(15, 17);1;3670
24;0.625;MoveWest;(16, 17);MoveNorth;(15, 16);1;3671
24;0.625;MoveWest;(16, 17);;(15, 16);1;3672
24;0.625;MoveWest;(16, 17);MoveNorth;(15, 15);1;3673
24;0.625;MoveWest;(16, 17);;(15, 15);1;3674
24;0.625;MoveWest;(16, 17);MoveNorth;(15, 14);1;3675
24;0.625;MoveWest;(16, 17);;(15, 14);1;3676
24;0.625;MoveWest;(16, 17);MoveNorth;(15, 14);1;3677
24;0.625;MoveWest;(16, 17);;(15, 14);1;3678
24;0.625;MoveWest;(16, 17);;(15, 14);1;3679
24;0.625;MoveWest;(16, 17);;(15, 14);1;3680
24;0.625;MoveWest;(16, 17);;(15, 14);1;3681
24;0.625;MoveWest;(16, 17);MoveSouth;(15, 15);1;3682
24;0.625;MoveWest;(16, 17);;(15, 15);1;3683
24;0.625;MoveWest;(15, 17);MoveSouth;(15, 16);1;3684
24;0.625;MoveNorth;(15, 17);;(15, 16);1;3685
24;0.625;MoveNorth;(15, 17);;(15, 16);1;3686
24;0.625;MoveNorth;(15, 17);;(15, 16);1;3687
24;0.625;MoveNorth;(15, 17);;(15, 16);1;3688
24;0.625;MoveNorth;(15, 17);;(15, 16);1;3689
24;0.625;MoveNorth;(15, 17);;(15, 16);1;3690
24;0.625;MoveNorth;(15, 17);MoveSouth;(15, 17);1;3691
24;0.625;MoveNorth;(15, 17);;(15, 17);1;3692
24;0.625;MoveNorth;(15, 16);;(15, 17);1;3693
24;0.625;MoveNorthWest;(15, 16);;(15, 17);1;3694
24;0.625;MoveNorthWest;(15, 16);;(15, 17);1;3695
24;0.625;MoveNorthWest;(15, 16);MoveWest;(14, 17);1;3696
24;0.625;MoveNorthWest;(15, 16);;(14, 17);1;3697
24;0.625;MoveNorthWest;(15, 16);;(14, 17);1;3698
24;0.625;MoveNorthWest;(15, 16);MoveWest;(14, 17);1;3699
24;0.625;MoveNorthWest;(15, 16);MoveWest;(14, 17);1;3700
24;0.625;MoveNorthWest;(15, 16);MoveWest;(14, 17);1;3701
24;0.625;MoveNorthWest;(14, 15);MoveWest;(14, 17);1;3702
24;0.625;MoveNorth;(14, 15);MoveWest;(14, 17);1;3703
24;0.625;MoveNorth;(14, 15);MoveWest;(13, 17);1;3704
24;0.625;MoveNorth;(14, 15);MoveWest;(12, 17);1;3705
24;0.625;MoveNorth;(14, 15);MoveWest;(11, 17);1;3706
24;0.625;MoveNorth;(14, 15);;(11, 17);1;3707
24;0.625;MoveNorth;(14, 15);;(11, 17);1;3708
24;0.625;MoveNorth;(14, 15);;(11, 17);1;3709
24;0.625;MoveNorth;(14, 15);;(11, 17);1;3710
24;0.625;MoveNorth;(14, 14);MoveWest;(10, 17);1;3711
24;0.625;MoveSouthEast;(14, 14);;(10, 17);1;3712
24;0.625;MoveSouthEast;(14, 14);;(10, 17);1;3713
24;0.625;MoveSouthEast;(14, 14);;(10, 17);1;3714
24;0.625;MoveSouthEast;(14, 14);MoveWest;(9, 17);1;3715
24;0.625;MoveSouthEast;(14, 14);MoveWest;(8, 17);1;3716
24;0.625;MoveSouthEast;(14, 14);MoveWest;(8, 17);1;3717
24;0.625;MoveSouthEast;(14, 14);MoveWest;(8, 17);1;3718
24;0.625;MoveSouthEast;(14, 14);MoveWest;(8, 17);1;3719
24;0.625;MoveSouthEast;(15, 15);MoveWest;(8, 17);1;3720
24;0.625;MoveNorthEast;(15, 15);MoveWest;(8, 17);1;3721
24;0.625;MoveNorthEast;(15, 15);MoveWest;(7, 17);1;3722
24;0.625;MoveNorthEast;(15, 15);MoveWest;(7, 17);1;3723
24;0.625;MoveNorthEast;(15, 15);MoveWest;(7, 17);1;3724
24;0.625;MoveNorthEast;(15, 15);MoveWest;(7, 17);1;3725
24;0.625;MoveNorthEast;(15, 15);MoveWest;(7, 17);1;3726
24;0.625;MoveNorthEast;(15, 15);MoveWest;(7, 17);1;3727
24;0.625;MoveNorthEast;(15, 15);MoveWest;(6, 17);1;3728
24;0.625;MoveNorthEast;(16, 14);MoveWest;(6, 17);1;3729
24;0.625;Idle;(16, 14);MoveWest;(6, 17);1;3730
24;0.625;Idle;(16, 14);MoveWest;(6, 17);1;3731
24;0.625;Idle;(16, 14);MoveWest;(6, 17);1;3732
24;0.625;Idle;(16, 14);MoveWest;(6, 17);1;3733
24;0.625;Idle;(16, 14);MoveWest;(5, 17);1;3734
24;0.625;Idle;(16, 14);MoveWest;(5, 17);1;3735
24;0.625;Idle;(16, 14);MoveWest;(5, 17);1;3736
24;0.625;Idle;(16, 14);MoveWest;(5, 17);1;3737
24;0.625;Idle;(16, 14);MoveWest;(5, 17);1;3738
24;0.625;Idle;(16, 14);MoveWest;(5, 17);1;3739
24;0.625;Idle;(16, 14);MoveWest;(4, 17);1;3740
24;0.625;Idle;(16, 14);MoveWest;(4, 17);1;3741
24;0.625;Idle;(16, 14);MoveWest;(4, 17);1;3742
24;0.625;Idle;(16, 14);MoveWest;(4, 17);1;3743
24;0.625;Idle;(16, 14);MoveWest;(4, 17);1;3744
24;0.625;Idle;(16, 14);MoveWest;(4, 17);1;3745
24;0.625;Idle;(16, 14);MoveWest;(3, 17);1;3746
24;0.625;Idle;(16, 14);MoveWest;(2, 17);1;3747
24;0.625;Idle;(16, 14);MoveWest;(2, 17);1;3748
24;0.625;Idle;(16, 14);MoveWest;(2, 17);1;3749
24;0.625;Idle;(16, 14);MoveWest;(2, 17);1;3750
24;0.625;Idle;(16, 14);MoveWest;(2, 17);1;3751
24;0.625;Idle;(16, 14);MoveWest;(2, 17);1;3752
24;0.625;Idle;(16, 14);MoveWest;(1, 17);1;3753
24;0.625;Idle;(16, 14);;(1, 17);1;3754
24;0.625;Idle;(16, 14);;(1, 17);1;3755
24;0.625;MoveSouthWest;(16, 14);;(1, 17);1;3756
24;0.625;MoveSouthWest;(16, 14);;(1, 17);1;3757
24;0.625;MoveSouthWest;(16, 14);;(1, 17);1;3758
24;0.625;MoveSouthWest;(16, 14);;(1, 17);1;3759
24;0.625;MoveSouthWest;(16, 14);MoveEast;(1, 17);1;3760
24;0.625;MoveSouthWest;(16, 14);MoveEast;(1, 17);1;3761
24;0.625;MoveSouthWest;(16, 14);MoveEast;(1, 17);1;3762
24;0.625;MoveSouthWest;(16, 14);MoveEast;(1, 17);1;3763
24;0.625;MoveSouthWest;(15, 15);MoveEast;(1, 17);1;3764
24;0.625;MoveSouth;(15, 15);MoveEast;(2, 17);1;3765
24;0.625;MoveSouth;(15, 15);;(2, 17);1;3766
24;0.625;MoveSouth;(15, 15);;(2, 17);1;3767
24;0.625;MoveSouth;(15, 15);;(2, 17);1;3768
24;0.625;MoveSouth;(15, 15);;(2, 17);1;3769
24;0.625;MoveSouth;(15, 15);;(2, 17);1;3770
24;0.625;MoveSouth;(15, 15);;(2, 17);1;3771
24;0.625;MoveSouth;(15, 15);MoveEast;(2, 17);1;3772
24;0.625;MoveSouth;(15, 16);MoveEast;(2, 17);1;3773
24;0.625;MoveSouthWest;(15, 16);MoveEast;(2, 17);1;3774
24;0.625;MoveSouthWest;(15, 16);MoveEast;(2, 17);1;3775
24;0.625;MoveSouthWest;(15, 16);MoveEast;(2, 17);1;3776
24;0.625;MoveSouthWest;(15, 16);MoveEast;(3, 17);1;3777
24;0.625;MoveSouthWest;(15, 16);;(3, 17);1;3778
24;0.625;MoveSouthWest;(15, 16);;(3, 17);1;3779
24;0.625;MoveSouthWest;(15, 16);;(3, 17);1;3780
24;0.625;MoveSouthWest;(15, 16);;(3, 17);1;3781
24;0.625;MoveSouthWest;(14, 17);;(3, 17);1;3782
24;0.625;MoveWest;(14, 17);;(3, 17);1;3783
24;0.625;MoveWest;(14, 17);;(3, 17);1;3784
24;0.625;MoveWest;(14, 17);;(3, 17);1;3785
24;0.625;MoveWest;(14, 17);;(3, 17);1;3786
24;0.625;MoveWest;(14, 17);;(3, 17);1;3787
24;0.625;MoveWest;(14, 17);;(3, 17);1;3788
24;0.625;MoveWest;(14, 17);;(3, 17);1;3789
24;0.625;MoveWest;(14, 17);;(3, 17);1;3790
24;0.625;MoveWest;(14, 17);;(3, 17);1;3791
24;0.625;MoveWest;(14, 17);;(3, 17);1;3792
24;0.625;MoveWest;(14, 17);;(3, 17);1;3793
24;0.625;MoveWest;(14, 17);;(3, 17);1;3794
24;0.625;MoveWest;(14, 17);;(3, 17);1;3795
24;0.625;MoveWest;(13, 17);;(3, 17);1;3796
24;0.625;MoveWest;(13, 17);;(3, 17);1;3797
24;0.625;MoveWest;(13, 17);;(3, 17);1;3798
24;0.625;MoveWest;(13, 17);;(3, 17);1;3799
24;0.625;MoveWest;(13, 17);;(3, 17);1;3800
24;0.625;MoveWest;(13, 17);;(3, 17);1;3801
24;0.625;MoveWest;(13, 17);;(3, 17);1;3802
24;0.625;MoveWest;(13, 17);;(3, 17);1;3803
