score;completeness;rescuebot_action;rescuebot_location;hxyyry_action;hxyyry_location;world_nr;tick_nr
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5196
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5197
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5198
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5199
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5200
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5201
33;0.875;MoveSouthWest;(20, 20);;(21, 21);1;5202
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5203
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5204
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5205
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5206
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5207
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5208
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5209
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5210
33;0.875;MoveSouthEast;(21, 21);;(21, 21);1;5211
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5212
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5213
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5214
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5215
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5216
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5217
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5218
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5219
33;0.875;MoveNorthEast;(22, 20);;(21, 21);1;5220
33;0.875;Idle;(22, 20);;(21, 21);1;5221
33;0.875;Idle;(22, 20);;(21, 21);1;5222
33;0.875;Idle;(22, 20);;(21, 21);1;5223
33;0.875;Idle;(22, 20);;(21, 21);1;5224
33;0.875;Idle;(22, 20);;(21, 21);1;5225
33;0.875;Idle;(22, 20);;(21, 21);1;5226
33;0.875;Idle;(22, 20);;(21, 21);1;5227
33;0.875;Idle;(22, 20);;(21, 21);1;5228
33;0.875;Idle;(22, 20);;(21, 21);1;5229
33;0.875;Idle;(22, 20);;(21, 21);1;5230
33;0.875;Idle;(22, 20);;(21, 21);1;5231
33;0.875;Idle;(22, 20);;(21, 21);1;5232
33;0.875;Idle;(22, 20);;(21, 21);1;5233
33;0.875;Idle;(22, 20);;(21, 21);1;5234
33;0.875;Idle;(22, 20);;(21, 21);1;5235
33;0.875;Idle;(22, 20);;(21, 21);1;5236
33;0.875;Idle;(22, 20);;(21, 21);1;5237
33;0.875;Idle;(22, 20);;(21, 21);1;5238
33;0.875;Idle;(22, 20);;(21, 21);1;5239
33;0.875;Idle;(22, 20);;(21, 21);1;5240
33;0.875;Idle;(22, 20);;(21, 21);1;5241
33;0.875;Idle;(22, 20);;(21, 21);1;5242
33;0.875;Idle;(22, 20);;(21, 21);1;5243
33;0.875;Idle;(22, 20);;(21, 21);1;5244
33;0.875;Idle;(22, 20);;(21, 21);1;5245
33;0.875;Idle;(22, 20);;(21, 21);1;5246
33;0.875;MoveNorthWest;(22, 20);;(21, 21);1;5247
33;0.875;MoveNorthWest;(22, 20);;(21, 21);1;5248
33;0.875;MoveNorthWest;(22, 20);;(21, 21);1;5249
33;0.875;MoveNorthWest;(22, 20);;(21, 21);1;5250
33;0.875;MoveNorthWest;(22, 20);;(21, 21);1;5251
33;0.875;MoveNorthWest;(22, 20);;(21, 21);1;5252
33;0.875;MoveNorthWest;(22, 20);;(21, 21);1;5253
33;0.875;MoveNorthWest;(22, 20);;(21, 21);1;5254
33;0.875;MoveNorthWest;(21, 19);;(21, 21);1;5255
33;0.875;MoveNorth;(21, 19);;(21, 21);1;5256
33;0.875;MoveNorth;(21, 19);;(21, 21);1;5257
33;0.875;MoveNorth;(21, 19);;(21, 21);1;5258
33;0.875;MoveNorth;(21, 19);;(21, 21);1;5259
33;0.875;MoveNorth;(21, 19);;(21, 21);1;5260
33;0.875;MoveNorth;(21, 19);;(21, 21);1;5261
33;0.875;MoveNorth;(21, 19);;(21, 21);1;5262
33;0.875;MoveNorth;(21, 19);;(21, 21);1;5263
33;0.875;MoveNorth;(21, 18);;(21, 21);1;5264
33;0.875;MoveSouth;(21, 18);;(21, 21);1;5265
33;0.875;MoveSouth;(21, 18);;(21, 21);1;5266
33;0.875;MoveSouth;(21, 18);;(21, 21);1;5267
33;0.875;MoveSouth;(21, 18);;(21, 21);1;5268
33;0.875;MoveSouth;(21, 18);;(21, 21);1;5269
33;0.875;MoveSouth;(21, 18);;(21, 21);1;5270
33;0.875;MoveSouth;(21, 18);;(21, 21);1;5271
33;0.875;MoveSouth;(21, 18);;(21, 21);1;5272
33;0.875;MoveSouth;(21, 19);;(21, 21);1;5273
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5274
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5275
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5276
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5277
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5278
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5279
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5280
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5281
33;0.875;MoveSouthWest;(20, 20);;(21, 21);1;5282
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5283
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5284
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5285
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5286
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5287
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5288
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5289
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5290
33;0.875;MoveSouthEast;(21, 21);;(21, 21);1;5291
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5292
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5293
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5294
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5295
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5296
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5297
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5298
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5299
33;0.875;MoveNorthEast;(22, 20);;(21, 21);1;5300
33;0.875;Idle;(22, 20);;(21, 21);1;5301
33;0.875;Idle;(22, 20);;(21, 21);1;5302
33;0.875;Idle;(22, 20);;(21, 21);1;5303
33;0.875;Idle;(22, 20);;(21, 21);1;5304
33;0.875;Idle;(22, 20);;(21, 21);1;5305
33;0.875;Idle;(22, 20);;(21, 21);1;5306
33;0.875;Idle;(22, 20);;(21, 21);1;5307
33;0.875;Idle;(22, 20);;(21, 21);1;5308
33;0.875;Idle;(22, 20);;(21, 21);1;5309
33;0.875;Idle;(22, 20);;(21, 21);1;5310
33;0.875;Idle;(22, 20);;(21, 21);1;5311
33;0.875;Idle;(22, 20);;(21, 21);1;5312
33;0.875;Idle;(22, 20);;(21, 21);1;5313
33;0.875;Idle;(22, 20);;(21, 21);1;5314
33;0.875;Idle;(22, 20);;(21, 21);1;5315
33;0.875;Idle;(22, 20);;(21, 21);1;5316
33;0.875;Idle;(22, 20);;(21, 21);1;5317
33;0.875;Idle;(22, 20);;(21, 21);1;5318
33;0.875;Idle;(22, 20);;(21, 21);1;5319
33;0.875;Idle;(22, 20);;(21, 21);1;5320
33;0.875;Idle;(22, 20);;(21, 21);1;5321
33;0.875;Idle;(22, 20);;(21, 21);1;5322
33;0.875;Idle;(22, 20);;(21, 21);1;5323
33;0.875;Idle;(22, 20);;(21, 21);1;5324
33;0.875;Idle;(22, 20);;(21, 21);1;5325
33;0.875;Idle;(22, 20);;(21, 21);1;5326
33;0.875;MoveNorthWest;(22, 20);;(21, 21);1;5327
33;0.875;MoveNorthWest;(22, 20);;(21, 21);1;5328
33;0.875;MoveNorthWest;(22, 20);;(21, 21);1;5329
33;0.875;MoveNorthWest;(22, 20);;(21, 21);1;5330
33;0.875;MoveNorthWest;(22, 20);;(21, 21);1;5331
33;0.875;MoveNorthWest;(22, 20);;(21, 21);1;5332
33;0.875;MoveNorthWest;(22, 20);;(21, 21);1;5333
33;0.875;MoveNorthWest;(22, 20);;(21, 21);1;5334
33;0.875;MoveNorthWest;(21, 19);;(21, 21);1;5335
33;0.875;MoveNorth;(21, 19);;(21, 21);1;5336
33;0.875;MoveNorth;(21, 19);;(21, 21);1;5337
33;0.875;MoveNorth;(21, 19);;(21, 21);1;5338
33;0.875;MoveNorth;(21, 19);;(21, 21);1;5339
33;0.875;MoveNorth;(21, 19);;(21, 21);1;5340
33;0.875;MoveNorth;(21, 19);;(21, 21);1;5341
33;0.875;MoveNorth;(21, 19);;(21, 21);1;5342
33;0.875;MoveNorth;(21, 19);;(21, 21);1;5343
33;0.875;MoveNorth;(21, 18);;(21, 21);1;5344
33;0.875;MoveSouth;(21, 18);;(21, 21);1;5345
33;0.875;MoveSouth;(21, 18);;(21, 21);1;5346
33;0.875;MoveSouth;(21, 18);;(21, 21);1;5347
33;0.875;MoveSouth;(21, 18);;(21, 21);1;5348
33;0.875;MoveSouth;(21, 18);;(21, 21);1;5349
33;0.875;MoveSouth;(21, 18);;(21, 21);1;5350
33;0.875;MoveSouth;(21, 18);;(21, 21);1;5351
33;0.875;MoveSouth;(21, 18);;(21, 21);1;5352
33;0.875;MoveSouth;(21, 19);;(21, 21);1;5353
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5354
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5355
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5356
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5357
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5358
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5359
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5360
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5361
33;0.875;MoveSouthWest;(20, 20);;(21, 21);1;5362
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5363
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5364
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5365
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5366
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5367
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5368
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5369
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5370
33;0.875;MoveSouthEast;(21, 21);;(21, 21);1;5371
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5372
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5373
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5374
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5375
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5376
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5377
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5378
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5379
33;0.875;MoveNorthEast;(22, 20);;(21, 21);1;5380
33;0.875;Idle;(22, 20);;(21, 21);1;5381
33;0.875;Idle;(22, 20);;(21, 21);1;5382
33;0.875;Idle;(22, 20);;(21, 21);1;5383
33;0.875;Idle;(22, 20);;(21, 21);1;5384
33;0.875;Idle;(22, 20);;(21, 21);1;5385
33;0.875;Idle;(22, 20);;(21, 21);1;5386
33;0.875;Idle;(22, 20);;(21, 21);1;5387
33;0.875;Idle;(22, 20);;(21, 21);1;5388
33;0.875;Idle;(22, 20);;(21, 21);1;5389
33;0.875;Idle;(22, 20);;(21, 21);1;5390
33;0.875;Idle;(22, 20);;(21, 21);1;5391
33;0.875;Idle;(22, 20);;(21, 21);1;5392
33;0.875;Idle;(22, 20);;(21, 21);1;5393
33;0.875;Idle;(22, 20);;(21, 21);1;5394
33;0.875;Idle;(22, 20);;(21, 21);1;5395
33;0.875;Idle;(22, 20);;(21, 21);1;5396
33;0.875;Idle;(22, 20);;(21, 21);1;5397
33;0.875;Idle;(22, 20);;(21, 21);1;5398
33;0.875;Idle;(22, 20);;(21, 21);1;5399
33;0.875;Idle;(22, 20);;(21, 21);1;5400
33;0.875;Idle;(22, 20);;(21, 21);1;5401
33;0.875;Idle;(22, 20);;(21, 21);1;5402
33;0.875;Idle;(22, 20);;(21, 21);1;5403
33;0.875;Idle;(22, 20);;(21, 21);1;5404
33;0.875;Idle;(22, 20);;(21, 21);1;5405
33;0.875;Idle;(22, 20);;(21, 21);1;5406
33;0.875;MoveNorthWest;(22, 20);;(21, 21);1;5407
33;0.875;MoveNorthWest;(22, 20);;(21, 21);1;5408
33;0.875;MoveNorthWest;(22, 20);;(21, 21);1;5409
33;0.875;MoveNorthWest;(22, 20);;(21, 21);1;5410
33;0.875;MoveNorthWest;(22, 20);;(21, 21);1;5411
33;0.875;MoveNorthWest;(22, 20);;(21, 21);1;5412
33;0.875;MoveNorthWest;(22, 20);;(21, 21);1;5413
33;0.875;MoveNorthWest;(22, 20);;(21, 21);1;5414
33;0.875;MoveNorthWest;(21, 19);;(21, 21);1;5415
33;0.875;MoveNorth;(21, 19);;(21, 21);1;5416
33;0.875;MoveNorth;(21, 19);;(21, 21);1;5417
33;0.875;MoveNorth;(21, 19);;(21, 21);1;5418
33;0.875;MoveNorth;(21, 19);;(21, 21);1;5419
33;0.875;MoveNorth;(21, 19);;(21, 21);1;5420
33;0.875;MoveNorth;(21, 19);;(21, 21);1;5421
33;0.875;MoveNorth;(21, 19);;(21, 21);1;5422
33;0.875;MoveNorth;(21, 19);;(21, 21);1;5423
33;0.875;MoveNorth;(21, 18);;(21, 21);1;5424
33;0.875;MoveSouth;(21, 18);;(21, 21);1;5425
33;0.875;MoveSouth;(21, 18);;(21, 21);1;5426
33;0.875;MoveSouth;(21, 18);;(21, 21);1;5427
33;0.875;MoveSouth;(21, 18);;(21, 21);1;5428
33;0.875;MoveSouth;(21, 18);;(21, 21);1;5429
33;0.875;MoveSouth;(21, 18);;(21, 21);1;5430
33;0.875;MoveSouth;(21, 18);;(21, 21);1;5431
33;0.875;MoveSouth;(21, 18);;(21, 21);1;5432
33;0.875;MoveSouth;(21, 19);;(21, 21);1;5433
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5434
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5435
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5436
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5437
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5438
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5439
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5440
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5441
33;0.875;MoveSouthWest;(20, 20);;(21, 21);1;5442
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5443
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5444
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5445
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5446
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5447
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5448
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5449
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5450
33;0.875;MoveSouthEast;(21, 21);;(21, 21);1;5451
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5452
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5453
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5454
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5455
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5456
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5457
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5458
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5459
33;0.875;MoveNorthEast;(22, 20);;(21, 21);1;5460
33;0.875;Idle;(22, 20);;(21, 21);1;5461
33;0.875;Idle;(22, 20);;(21, 21);1;5462
33;0.875;Idle;(22, 20);;(21, 21);1;5463
33;0.875;Idle;(22, 20);;(21, 21);1;5464
33;0.875;Idle;(22, 20);;(21, 21);1;5465
33;0.875;Idle;(22, 20);;(21, 21);1;5466
33;0.875;Idle;(22, 20);;(21, 21);1;5467
33;0.875;Idle;(22, 20);;(21, 21);1;5468
33;0.875;Idle;(22, 20);;(21, 21);1;5469
33;0.875;Idle;(22, 20);;(21, 21);1;5470
33;0.875;Idle;(22, 20);;(21, 21);1;5471
33;0.875;Idle;(22, 20);;(21, 21);1;5472
33;0.875;Idle;(22, 20);;(21, 21);1;5473
33;0.875;Idle;(22, 20);;(21, 21);1;5474
33;0.875;Idle;(22, 20);;(21, 21);1;5475
33;0.875;Idle;(22, 20);;(21, 21);1;5476
33;0.875;Idle;(22, 20);;(21, 21);1;5477
33;0.875;Idle;(22, 20);;(21, 21);1;5478
33;0.875;Idle;(22, 20);;(21, 21);1;5479
33;0.875;Idle;(22, 20);;(21, 21);1;5480
33;0.875;Idle;(22, 20);;(21, 21);1;5481
33;0.875;Idle;(22, 20);;(21, 21);1;5482
33;0.875;Idle;(22, 20);;(21, 21);1;5483
33;0.875;Idle;(22, 20);;(21, 21);1;5484
33;0.875;Idle;(22, 20);;(21, 21);1;5485
33;0.875;Idle;(22, 20);;(21, 21);1;5486
33;0.875;MoveNorthWest;(22, 20);;(21, 21);1;5487
33;0.875;MoveNorthWest;(22, 20);;(21, 21);1;5488
33;0.875;MoveNorthWest;(22, 20);;(21, 21);1;5489
33;0.875;MoveNorthWest;(22, 20);;(21, 21);1;5490
33;0.875;MoveNorthWest;(22, 20);;(21, 21);1;5491
33;0.875;MoveNorthWest;(22, 20);;(21, 21);1;5492
33;0.875;MoveNorthWest;(22, 20);;(21, 21);1;5493
33;0.875;MoveNorthWest;(22, 20);;(21, 21);1;5494
33;0.875;MoveNorthWest;(21, 19);;(21, 21);1;5495
33;0.875;MoveNorth;(21, 19);;(21, 21);1;5496
33;0.875;MoveNorth;(21, 19);;(21, 21);1;5497
33;0.875;MoveNorth;(21, 19);;(21, 21);1;5498
33;0.875;MoveNorth;(21, 19);;(21, 21);1;5499
33;0.875;MoveNorth;(21, 19);;(21, 21);1;5500
33;0.875;MoveNorth;(21, 19);;(21, 21);1;5501
33;0.875;MoveNorth;(21, 19);;(21, 21);1;5502
33;0.875;MoveNorth;(21, 19);;(21, 21);1;5503
33;0.875;MoveNorth;(21, 18);;(21, 21);1;5504
33;0.875;MoveSouth;(21, 18);;(21, 21);1;5505
33;0.875;MoveSouth;(21, 18);;(21, 21);1;5506
33;0.875;MoveSouth;(21, 18);;(21, 21);1;5507
33;0.875;MoveSouth;(21, 18);;(21, 21);1;5508
33;0.875;MoveSouth;(21, 18);;(21, 21);1;5509
33;0.875;MoveSouth;(21, 18);;(21, 21);1;5510
33;0.875;MoveSouth;(21, 18);;(21, 21);1;5511
33;0.875;MoveSouth;(21, 18);;(21, 21);1;5512
33;0.875;MoveSouth;(21, 19);;(21, 21);1;5513
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5514
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5515
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5516
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5517
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5518
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5519
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5520
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5521
33;0.875;MoveSouthWest;(20, 20);;(21, 21);1;5522
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5523
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5524
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5525
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5526
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5527
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5528
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5529
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5530
33;0.875;MoveSouthEast;(21, 21);;(21, 21);1;5531
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5532
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5533
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5534
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5535
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5536
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5537
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5538
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5539
33;0.875;MoveNorthEast;(22, 20);;(21, 21);1;5540
33;0.875;Idle;(22, 20);;(21, 21);1;5541
33;0.875;Idle;(22, 20);;(21, 21);1;5542
33;0.875;Idle;(22, 20);;(21, 21);1;5543
33;0.875;Idle;(22, 20);;(21, 21);1;5544
33;0.875;Idle;(22, 20);;(21, 21);1;5545
33;0.875;Idle;(22, 20);;(21, 21);1;5546
33;0.875;Idle;(22, 20);;(21, 21);1;5547
33;0.875;Idle;(22, 20);;(21, 21);1;5548
33;0.875;Idle;(22, 20);;(21, 21);1;5549
33;0.875;Idle;(22, 20);;(21, 21);1;5550
33;0.875;Idle;(22, 20);;(21, 21);1;5551
33;0.875;Idle;(22, 20);;(21, 21);1;5552
33;0.875;Idle;(22, 20);;(21, 21);1;5553
33;0.875;Idle;(22, 20);;(21, 21);1;5554
33;0.875;Idle;(22, 20);;(21, 21);1;5555
33;0.875;Idle;(22, 20);;(21, 21);1;5556
33;0.875;Idle;(22, 20);;(21, 21);1;5557
33;0.875;Idle;(22, 20);;(21, 21);1;5558
33;0.875;Idle;(22, 20);;(21, 21);1;5559
33;0.875;Idle;(22, 20);;(21, 21);1;5560
33;0.875;Idle;(22, 20);;(21, 21);1;5561
33;0.875;Idle;(22, 20);;(21, 21);1;5562
33;0.875;Idle;(22, 20);;(21, 21);1;5563
33;0.875;Idle;(22, 20);;(21, 21);1;5564
33;0.875;Idle;(22, 20);;(21, 21);1;5565
33;0.875;Idle;(22, 20);;(21, 21);1;5566
33;0.875;MoveNorthWest;(22, 20);;(21, 21);1;5567
33;0.875;MoveNorthWest;(22, 20);;(21, 21);1;5568
33;0.875;MoveNorthWest;(22, 20);;(21, 21);1;5569
33;0.875;MoveNorthWest;(22, 20);;(21, 21);1;5570
33;0.875;MoveNorthWest;(22, 20);;(21, 21);1;5571
33;0.875;MoveNorthWest;(22, 20);;(21, 21);1;5572
33;0.875;MoveNorthWest;(22, 20);;(21, 21);1;5573
33;0.875;MoveNorthWest;(22, 20);;(21, 21);1;5574
33;0.875;MoveNorthWest;(21, 19);;(21, 21);1;5575
33;0.875;MoveNorth;(21, 19);;(21, 21);1;5576
33;0.875;MoveNorth;(21, 19);;(21, 21);1;5577
33;0.875;MoveNorth;(21, 19);;(21, 21);1;5578
33;0.875;MoveNorth;(21, 19);;(21, 21);1;5579
33;0.875;MoveNorth;(21, 19);;(21, 21);1;5580
33;0.875;MoveNorth;(21, 19);;(21, 21);1;5581
33;0.875;MoveNorth;(21, 19);;(21, 21);1;5582
33;0.875;MoveNorth;(21, 19);;(21, 21);1;5583
33;0.875;MoveNorth;(21, 18);;(21, 21);1;5584
33;0.875;MoveSouth;(21, 18);;(21, 21);1;5585
33;0.875;MoveSouth;(21, 18);;(21, 21);1;5586
33;0.875;MoveSouth;(21, 18);;(21, 21);1;5587
33;0.875;MoveSouth;(21, 18);;(21, 21);1;5588
33;0.875;MoveSouth;(21, 18);;(21, 21);1;5589
33;0.875;MoveSouth;(21, 18);;(21, 21);1;5590
33;0.875;MoveSouth;(21, 18);;(21, 21);1;5591
33;0.875;MoveSouth;(21, 18);;(21, 21);1;5592
33;0.875;MoveSouth;(21, 19);;(21, 21);1;5593
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5594
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5595
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5596
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5597
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5598
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5599
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5600
33;0.875;MoveSouthWest;(21, 19);;(21, 21);1;5601
33;0.875;MoveSouthWest;(20, 20);;(21, 21);1;5602
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5603
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5604
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5605
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5606
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5607
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5608
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5609
33;0.875;MoveSouthEast;(20, 20);;(21, 21);1;5610
33;0.875;MoveSouthEast;(21, 21);;(21, 21);1;5611
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5612
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5613
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5614
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5615
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5616
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5617
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5618
33;0.875;MoveNorthEast;(21, 21);;(21, 21);1;5619
33;0.875;MoveNorthEast;(22, 20);;(21, 21);1;5620
33;0.875;Idle;(22, 20);;(21, 21);1;5621
33;0.875;Idle;(22, 20);;(21, 21);1;5622
33;0.875;Idle;(22, 20);;(21, 21);1;5623
33;0.875;Idle;(22, 20);;(21, 21);1;5624
33;0.875;Idle;(22, 20);;(21, 21);1;5625
33;0.875;Idle;(22, 20);;(21, 21);1;5626
33;0.875;Idle;(22, 20);;(21, 21);1;5627
33;0.875;Idle;(22, 20);;(21, 21);1;5628
33;0.875;Idle;(22, 20);;(21, 21);1;5629
33;0.875;Idle;(22, 20);;(21, 21);1;5630
33;0.875;Idle;(22, 20);;(21, 21);1;5631
33;0.875;Idle;(22, 20);;(21, 21);1;5632
33;0.875;Idle;(22, 20);;(21, 21);1;5633
33;0.875;Idle;(22, 20);;(21, 21);1;5634
33;0.875;Idle;(22, 20);;(21, 21);1;5635
33;0.875;Idle;(22, 20);;(21, 21);1;5636
33;0.875;Idle;(22, 20);;(21, 21);1;5637
33;0.875;Idle;(22, 20);;(21, 21);1;5638
33;0.875;Idle;(22, 20);;(21, 21);1;5639
33;0.875;Idle;(22, 20);;(21, 21);1;5640
33;0.875;Idle;(22, 20);;(21, 21);1;5641
33;0.875;Idle;(22, 20);;(21, 21);1;5642
33;0.875;Idle;(22, 20);;(21, 21);1;5643
33;0.875;Idle;(22, 20);;(21, 21);1;5644
33;0.875;Idle;(22, 20);;(21, 21);1;5645
33;0.875;Idle;(22, 20);;(21, 21);1;5646
