score;completeness;rescuebot_action;rescuebot_location;human_action;human_location;world_nr;tick_nr
33;0.875;MoveSouthEast;(8, 14);;(9, 16);1;7606
33;0.875;MoveSouthEast;(9, 15);MoveNorth;(9, 15);1;7607
33;0.875;MoveNorthEast;(9, 15);;(9, 15);1;7608
33;0.875;MoveNorthEast;(9, 15);;(9, 15);1;7609
33;0.875;MoveNorthEast;(9, 15);;(9, 15);1;7610
33;0.875;MoveNorthEast;(9, 15);;(9, 15);1;7611
33;0.875;MoveNorthEast;(9, 15);;(9, 15);1;7612
33;0.875;MoveNorthEast;(9, 15);;(9, 15);1;7613
33;0.875;MoveNorthEast;(9, 15);;(9, 15);1;7614
33;0.875;MoveNorthEast;(9, 15);;(9, 15);1;7615
33;0.875;MoveNorthEast;(10, 14);;(9, 15);1;7616
33;0.875;Idle;(10, 14);;(9, 15);1;7617
33;0.875;Idle;(10, 14);;(9, 15);1;7618
33;0.875;Idle;(10, 14);MoveSouth;(9, 16);1;7619
33;0.875;Idle;(10, 14);;(9, 16);1;7620
33;0.875;Idle;(10, 14);;(9, 16);1;7621
33;0.875;Idle;(10, 14);;(9, 16);1;7622
33;0.875;Idle;(10, 14);MoveSouth;(9, 17);1;7623
33;0.875;Idle;(10, 14);;(9, 17);1;7624
33;0.875;Idle;(10, 14);;(9, 17);1;7625
33;0.875;Idle;(10, 14);;(9, 17);1;7626
33;0.875;Idle;(10, 14);;(9, 17);1;7627
33;0.875;Idle;(10, 14);;(9, 17);1;7628
33;0.875;Idle;(10, 14);;(9, 17);1;7629
33;0.875;Idle;(10, 14);;(9, 17);1;7630
33;0.875;Idle;(10, 14);;(9, 17);1;7631
33;0.875;Idle;(10, 14);;(9, 17);1;7632
33;0.875;Idle;(10, 14);;(9, 17);1;7633
33;0.875;Idle;(10, 14);;(9, 17);1;7634
33;0.875;Idle;(10, 14);;(9, 17);1;7635
33;0.875;Idle;(10, 14);;(9, 17);1;7636
33;0.875;Idle;(10, 14);;(9, 17);1;7637
33;0.875;Idle;(10, 14);;(9, 17);1;7638
33;0.875;Idle;(10, 14);;(9, 17);1;7639
33;0.875;Idle;(10, 14);;(9, 17);1;7640
33;0.875;Idle;(10, 14);;(9, 17);1;7641
33;0.875;Idle;(10, 14);;(9, 17);1;7642
33;0.875;MoveSouthWest;(10, 14);;(9, 17);1;7643
33;0.875;MoveSouthWest;(10, 14);;(9, 17);1;7644
33;0.875;MoveSouthWest;(10, 14);;(9, 17);1;7645
33;0.875;MoveSouthWest;(10, 14);;(9, 17);1;7646
33;0.875;MoveSouthWest;(10, 14);;(9, 17);1;7647
33;0.875;MoveSouthWest;(10, 14);;(9, 17);1;7648
33;0.875;MoveSouthWest;(10, 14);;(9, 17);1;7649
33;0.875;MoveSouthWest;(10, 14);MoveWest;(8, 17);1;7650
33;0.875;MoveSouthWest;(9, 15);;(8, 17);1;7651
33;0.875;MoveSouth;(9, 15);;(8, 17);1;7652
33;0.875;MoveSouth;(9, 15);;(8, 17);1;7653
33;0.875;MoveSouth;(9, 15);;(8, 17);1;7654
33;0.875;MoveSouth;(9, 15);;(8, 17);1;7655
33;0.875;MoveSouth;(9, 15);;(8, 17);1;7656
33;0.875;MoveSouth;(9, 15);;(8, 17);1;7657
33;0.875;MoveSouth;(9, 15);MoveWest;(8, 17);1;7658
33;0.875;MoveSouth;(9, 15);MoveWest;(8, 17);1;7659
33;0.875;MoveSouth;(9, 16);MoveWest;(8, 17);1;7660
33;0.875;MoveSouthWest;(9, 16);MoveWest;(8, 17);1;7661
33;0.875;MoveSouthWest;(9, 16);MoveWest;(8, 17);1;7662
33;0.875;MoveSouthWest;(9, 16);MoveWest;(7, 17);1;7663
33;0.875;MoveSouthWest;(9, 16);MoveWest;(7, 17);1;7664
33;0.875;MoveSouthWest;(9, 16);MoveWest;(7, 17);1;7665
33;0.875;MoveSouthWest;(9, 16);MoveWest;(7, 17);1;7666
33;0.875;MoveSouthWest;(9, 16);MoveWest;(7, 17);1;7667
33;0.875;MoveSouthWest;(9, 16);MoveWest;(7, 17);1;7668
33;0.875;MoveSouthWest;(8, 17);MoveWest;(6, 17);1;7669
33;0.875;MoveWest;(8, 17);;(6, 17);1;7670
33;0.875;MoveWest;(8, 17);;(6, 17);1;7671
33;0.875;MoveWest;(8, 17);;(6, 17);1;7672
33;0.875;MoveWest;(8, 17);;(6, 17);1;7673
33;0.875;MoveWest;(8, 17);;(6, 17);1;7674
33;0.875;MoveWest;(8, 17);;(6, 17);1;7675
33;0.875;MoveWest;(8, 17);;(6, 17);1;7676
33;0.875;MoveWest;(8, 17);;(6, 17);1;7677
33;0.875;MoveWest;(8, 17);;(6, 17);1;7678
33;0.875;MoveWest;(8, 17);;(6, 17);1;7679
33;0.875;MoveWest;(8, 17);;(6, 17);1;7680
33;0.875;MoveWest;(8, 17);;(6, 17);1;7681
33;0.875;MoveWest;(8, 17);;(6, 17);1;7682
33;0.875;MoveWest;(7, 17);;(6, 17);1;7683
33;0.875;MoveWest;(7, 17);;(6, 17);1;7684
33;0.875;MoveWest;(7, 17);;(6, 17);1;7685
33;0.875;MoveWest;(7, 17);;(6, 17);1;7686
33;0.875;MoveWest;(7, 17);;(6, 17);1;7687
33;0.875;MoveWest;(7, 17);;(6, 17);1;7688
33;0.875;MoveWest;(7, 17);;(6, 17);1;7689
33;0.875;MoveWest;(7, 17);;(6, 17);1;7690
33;0.875;MoveWest;(7, 17);;(6, 17);1;7691
33;0.875;MoveWest;(7, 17);;(6, 17);1;7692
33;0.875;MoveWest;(7, 17);;(6, 17);1;7693
33;0.875;MoveWest;(7, 17);;(6, 17);1;7694
33;0.875;MoveWest;(7, 17);;(6, 17);1;7695
33;0.875;MoveWest;(7, 17);;(6, 17);1;7696
33;0.875;MoveWest;(6, 17);;(6, 17);1;7697
33;0.875;MoveWest;(6, 17);;(6, 17);1;7698
33;0.875;MoveWest;(6, 17);;(6, 17);1;7699
33;0.875;MoveWest;(6, 17);;(6, 17);1;7700
33;0.875;MoveWest;(6, 17);;(6, 17);1;7701
33;0.875;MoveWest;(6, 17);;(6, 17);1;7702
33;0.875;MoveWest;(6, 17);;(6, 17);1;7703
33;0.875;MoveWest;(6, 17);;(6, 17);1;7704
33;0.875;MoveWest;(6, 17);;(6, 17);1;7705
33;0.875;MoveWest;(6, 17);;(6, 17);1;7706
33;0.875;MoveWest;(6, 17);;(6, 17);1;7707
33;0.875;MoveWest;(6, 17);;(6, 17);1;7708
33;0.875;MoveWest;(6, 17);;(6, 17);1;7709
33;0.875;MoveWest;(6, 17);;(6, 17);1;7710
33;0.875;MoveWest;(5, 17);;(6, 17);1;7711
33;0.875;MoveWest;(5, 17);;(6, 17);1;7712
33;0.875;MoveWest;(5, 17);;(6, 17);1;7713
33;0.875;MoveWest;(5, 17);;(6, 17);1;7714
33;0.875;MoveWest;(5, 17);;(6, 17);1;7715
33;0.875;MoveWest;(5, 17);;(6, 17);1;7716
33;0.875;MoveWest;(5, 17);;(6, 17);1;7717
33;0.875;MoveWest;(5, 17);;(6, 17);1;7718
33;0.875;MoveWest;(5, 17);;(6, 17);1;7719
33;0.875;MoveWest;(5, 17);;(6, 17);1;7720
33;0.875;MoveWest;(5, 17);;(6, 17);1;7721
33;0.875;MoveWest;(5, 17);;(6, 17);1;7722
33;0.875;MoveWest;(5, 17);;(6, 17);1;7723
33;0.875;MoveWest;(5, 17);;(6, 17);1;7724
33;0.875;MoveWest;(4, 17);MoveSouth;(6, 17);1;7725
33;0.875;MoveWest;(4, 17);MoveSouth;(6, 17);1;7726
33;0.875;MoveWest;(4, 17);MoveSouth;(6, 17);1;7727
33;0.875;MoveWest;(4, 17);MoveSouth;(6, 17);1;7728
33;0.875;MoveWest;(4, 17);MoveSouth;(6, 17);1;7729
33;0.875;MoveWest;(4, 17);MoveSouth;(6, 18);1;7730
33;0.875;MoveWest;(4, 17);;(6, 18);1;7731
33;0.875;MoveWest;(4, 17);;(6, 18);1;7732
33;0.875;MoveWest;(4, 17);;(6, 18);1;7733
33;0.875;MoveWest;(4, 17);MoveWest;(5, 18);1;7734
33;0.875;MoveWest;(4, 17);;(5, 18);1;7735
33;0.875;MoveWest;(4, 17);;(5, 18);1;7736
33;0.875;MoveWest;(4, 17);;(5, 18);1;7737
33;0.875;MoveWest;(4, 17);;(5, 18);1;7738
33;0.875;MoveWest;(3, 17);;(5, 18);1;7739
33;0.875;MoveNorth;(3, 17);;(5, 18);1;7740
33;0.875;MoveNorth;(3, 17);MoveWest;(4, 18);1;7741
33;0.875;MoveNorth;(3, 17);;(4, 18);1;7742
33;0.875;MoveNorth;(3, 17);;(4, 18);1;7743
33;0.875;MoveNorth;(3, 17);;(4, 18);1;7744
33;0.875;MoveNorth;(3, 17);;(4, 18);1;7745
33;0.875;MoveNorth;(3, 17);;(4, 18);1;7746
33;0.875;MoveNorth;(3, 17);;(4, 18);1;7747
33;0.875;MoveNorth;(3, 16);;(4, 18);1;7748
33;0.875;MoveNorthWest;(3, 16);;(4, 18);1;7749
33;0.875;MoveNorthWest;(3, 16);MoveNorth;(4, 17);1;7750
33;0.875;MoveNorthWest;(3, 16);;(4, 17);1;7751
33;0.875;MoveNorthWest;(3, 16);;(4, 17);1;7752
33;0.875;MoveNorthWest;(3, 16);;(4, 17);1;7753
33;0.875;MoveNorthWest;(3, 16);;(4, 17);1;7754
33;0.875;MoveNorthWest;(3, 16);;(4, 17);1;7755
33;0.875;MoveNorthWest;(3, 16);;(4, 17);1;7756
33;0.875;MoveNorthWest;(2, 15);;(4, 17);1;7757
33;0.875;MoveNorth;(2, 15);;(4, 17);1;7758
33;0.875;MoveNorth;(2, 15);;(4, 17);1;7759
33;0.875;MoveNorth;(2, 15);;(4, 17);1;7760
33;0.875;MoveNorth;(2, 15);;(4, 17);1;7761
33;0.875;MoveNorth;(2, 15);;(4, 17);1;7762
33;0.875;MoveNorth;(2, 15);;(4, 17);1;7763
33;0.875;MoveNorth;(2, 15);;(4, 17);1;7764
33;0.875;MoveNorth;(2, 15);;(4, 17);1;7765
33;0.875;MoveNorth;(2, 14);MoveWest;(4, 17);1;7766
33;0.875;MoveSouthEast;(2, 14);MoveWest;(4, 17);1;7767
33;0.875;MoveSouthEast;(2, 14);MoveWest;(4, 17);1;7768
33;0.875;MoveSouthEast;(2, 14);MoveWest;(4, 17);1;7769
33;0.875;MoveSouthEast;(2, 14);MoveWest;(4, 17);1;7770
33;0.875;MoveSouthEast;(2, 14);MoveWest;(3, 17);1;7771
33;0.875;MoveSouthEast;(2, 14);MoveNorth;(3, 16);1;7772
33;0.875;MoveSouthEast;(2, 14);;(3, 16);1;7773
33;0.875;MoveSouthEast;(2, 14);;(3, 16);1;7774
33;0.875;MoveSouthEast;(3, 15);MoveWest;(3, 16);1;7775
33;0.875;MoveNorthEast;(3, 15);;(3, 16);1;7776
33;0.875;MoveNorthEast;(3, 15);;(3, 16);1;7777
33;0.875;MoveNorthEast;(3, 15);;(3, 16);1;7778
33;0.875;MoveNorthEast;(3, 15);;(3, 16);1;7779
33;0.875;MoveNorthEast;(3, 15);;(3, 16);1;7780
33;0.875;MoveNorthEast;(3, 15);;(3, 16);1;7781
33;0.875;MoveNorthEast;(3, 15);;(3, 16);1;7782
33;0.875;MoveNorthEast;(3, 15);;(3, 16);1;7783
33;0.875;MoveNorthEast;(4, 14);;(3, 16);1;7784
33;0.875;Idle;(4, 14);;(3, 16);1;7785
33;0.875;Idle;(4, 14);;(3, 16);1;7786
33;0.875;Idle;(4, 14);;(3, 16);1;7787
33;0.875;Idle;(4, 14);;(3, 16);1;7788
33;0.875;Idle;(4, 14);;(3, 16);1;7789
33;0.875;Idle;(4, 14);;(3, 16);1;7790
33;0.875;Idle;(4, 14);;(3, 16);1;7791
33;0.875;Idle;(4, 14);;(3, 16);1;7792
33;0.875;Idle;(4, 14);;(3, 16);1;7793
33;0.875;Idle;(4, 14);;(3, 16);1;7794
33;0.875;Idle;(4, 14);;(3, 16);1;7795
33;0.875;Idle;(4, 14);;(3, 16);1;7796
33;0.875;Idle;(4, 14);;(3, 16);1;7797
33;0.875;Idle;(4, 14);;(3, 16);1;7798
33;0.875;Idle;(4, 14);;(3, 16);1;7799
33;0.875;Idle;(4, 14);;(3, 16);1;7800
33;0.875;Idle;(4, 14);;(3, 16);1;7801
33;0.875;Idle;(4, 14);;(3, 16);1;7802
33;0.875;Idle;(4, 14);;(3, 16);1;7803
33;0.875;Idle;(4, 14);;(3, 16);1;7804
33;0.875;Idle;(4, 14);;(3, 16);1;7805
33;0.875;Idle;(4, 14);;(3, 16);1;7806
33;0.875;Idle;(4, 14);;(3, 16);1;7807
33;0.875;Idle;(4, 14);;(3, 16);1;7808
33;0.875;Idle;(4, 14);;(3, 16);1;7809
33;0.875;Idle;(4, 14);;(3, 16);1;7810
33;0.875;MoveSouth;(4, 14);;(3, 16);1;7811
33;0.875;MoveSouth;(4, 14);;(3, 16);1;7812
33;0.875;MoveSouth;(4, 14);;(3, 16);1;7813
33;0.875;MoveSouth;(4, 14);;(3, 16);1;7814
33;0.875;MoveSouth;(4, 14);;(3, 16);1;7815
33;0.875;MoveSouth;(4, 14);;(3, 16);1;7816
33;0.875;MoveSouth;(4, 14);;(3, 16);1;7817
33;0.875;MoveSouth;(4, 14);;(3, 16);1;7818
33;0.875;MoveSouth;(4, 15);;(3, 16);1;7819
33;0.875;MoveSouthWest;(4, 15);;(3, 16);1;7820
33;0.875;MoveSouthWest;(4, 15);;(3, 16);1;7821
33;0.875;MoveSouthWest;(4, 15);;(3, 16);1;7822
33;0.875;MoveSouthWest;(4, 15);;(3, 16);1;7823
33;0.875;MoveSouthWest;(4, 15);;(3, 16);1;7824
33;0.875;MoveSouthWest;(4, 15);;(3, 16);1;7825
33;0.875;MoveSouthWest;(4, 15);;(3, 16);1;7826
33;0.875;MoveSouthWest;(4, 15);;(3, 16);1;7827
33;0.875;MoveSouthWest;(3, 16);;(3, 16);1;7828
33;0.875;MoveSouth;(3, 16);MoveSouth;(3, 17);1;7829
33;0.875;MoveSouth;(3, 16);;(3, 17);1;7830
33;0.875;MoveSouth;(3, 16);;(3, 17);1;7831
33;0.875;MoveSouth;(3, 16);;(3, 17);1;7832
33;0.875;MoveSouth;(3, 16);;(3, 17);1;7833
33;0.875;MoveSouth;(3, 16);;(3, 17);1;7834
33;0.875;MoveSouth;(3, 16);;(3, 17);1;7835
33;0.875;MoveSouth;(3, 16);;(3, 17);1;7836
33;0.875;MoveSouth;(3, 17);;(3, 17);1;7837
33;0.875;MoveSouth;(3, 17);;(3, 17);1;7838
33;0.875;MoveSouth;(3, 17);;(3, 17);1;7839
33;0.875;MoveSouth;(3, 17);;(3, 17);1;7840
33;0.875;MoveSouth;(3, 17);;(3, 17);1;7841
33;0.875;MoveSouth;(3, 17);MoveSouth;(3, 18);1;7842
33;0.875;MoveSouth;(3, 17);;(3, 18);1;7843
33;0.875;MoveSouth;(3, 17);;(3, 18);1;7844
33;0.875;MoveSouth;(3, 17);;(3, 18);1;7845
33;0.875;MoveSouth;(3, 18);MoveSouth;(3, 19);1;7846
33;0.875;MoveSouth;(3, 18);;(3, 19);1;7847
33;0.875;MoveSouth;(3, 18);;(3, 19);1;7848
33;0.875;MoveSouth;(3, 18);;(3, 19);1;7849
33;0.875;MoveSouth;(3, 18);;(3, 19);1;7850
33;0.875;MoveSouth;(3, 18);;(3, 19);1;7851
33;0.875;MoveSouth;(3, 18);;(3, 19);1;7852
33;0.875;MoveSouth;(3, 18);;(3, 19);1;7853
33;0.875;MoveSouth;(3, 18);;(3, 19);1;7854
33;0.875;MoveSouth;(3, 19);;(3, 19);1;7855
33;0.875;MoveSouthWest;(3, 19);;(3, 19);1;7856
33;0.875;MoveSouthWest;(3, 19);;(3, 19);1;7857
33;0.875;MoveSouthWest;(3, 19);;(3, 19);1;7858
33;0.875;MoveSouthWest;(3, 19);;(3, 19);1;7859
33;0.875;MoveSouthWest;(3, 19);;(3, 19);1;7860
33;0.875;MoveSouthWest;(3, 19);;(3, 19);1;7861
33;0.875;MoveSouthWest;(3, 19);;(3, 19);1;7862
33;0.875;MoveSouthWest;(3, 19);;(3, 19);1;7863
33;0.875;MoveSouthWest;(2, 20);;(3, 19);1;7864
33;0.875;MoveSouthEast;(2, 20);;(3, 19);1;7865
33;0.875;MoveSouthEast;(2, 20);;(3, 19);1;7866
33;0.875;MoveSouthEast;(2, 20);;(3, 19);1;7867
33;0.875;MoveSouthEast;(2, 20);;(3, 19);1;7868
33;0.875;MoveSouthEast;(2, 20);;(3, 19);1;7869
33;0.875;MoveSouthEast;(2, 20);;(3, 19);1;7870
33;0.875;MoveSouthEast;(2, 20);;(3, 19);1;7871
33;0.875;MoveSouthEast;(2, 20);;(3, 19);1;7872
33;0.875;MoveSouthEast;(3, 21);;(3, 19);1;7873
33;0.875;MoveNorthEast;(3, 21);;(3, 19);1;7874
33;0.875;MoveNorthEast;(3, 21);;(3, 19);1;7875
33;0.875;MoveNorthEast;(3, 21);;(3, 19);1;7876
33;0.875;MoveNorthEast;(3, 21);MoveSouth;(3, 20);1;7877
33;0.875;MoveNorthEast;(3, 21);;(3, 20);1;7878
33;0.875;MoveNorthEast;(3, 21);;(3, 20);1;7879
33;0.875;MoveNorthEast;(3, 21);;(3, 20);1;7880
33;0.875;MoveNorthEast;(3, 21);;(3, 20);1;7881
33;0.875;MoveNorthEast;(4, 20);;(3, 20);1;7882
33;0.875;Idle;(4, 20);;(3, 20);1;7883
33;0.875;Idle;(4, 20);;(3, 20);1;7884
33;0.875;Idle;(4, 20);;(3, 20);1;7885
33;0.875;Idle;(4, 20);;(3, 20);1;7886
33;0.875;Idle;(4, 20);;(3, 20);1;7887
33;0.875;Idle;(4, 20);;(3, 20);1;7888
33;0.875;Idle;(4, 20);;(3, 20);1;7889
33;0.875;Idle;(4, 20);;(3, 20);1;7890
33;0.875;Idle;(4, 20);;(3, 20);1;7891
33;0.875;Idle;(4, 20);;(3, 20);1;7892
33;0.875;Idle;(4, 20);;(3, 20);1;7893
33;0.875;Idle;(4, 20);;(3, 20);1;7894
33;0.875;Idle;(4, 20);;(3, 20);1;7895
33;0.875;Idle;(4, 20);;(3, 20);1;7896
33;0.875;Idle;(4, 20);;(3, 20);1;7897
33;0.875;Idle;(4, 20);;(3, 20);1;7898
33;0.875;Idle;(4, 20);;(3, 20);1;7899
33;0.875;Idle;(4, 20);;(3, 20);1;7900
33;0.875;Idle;(4, 20);;(3, 20);1;7901
33;0.875;Idle;(4, 20);;(3, 20);1;7902
33;0.875;Idle;(4, 20);;(3, 20);1;7903
33;0.875;Idle;(4, 20);;(3, 20);1;7904
33;0.875;Idle;(4, 20);;(3, 20);1;7905
33;0.875;Idle;(4, 20);;(3, 20);1;7906
33;0.875;Idle;(4, 20);MoveEast;(4, 20);1;7907
33;0.875;Idle;(4, 20);;(4, 20);1;7908
33;0.875;MoveNorthWest;(4, 20);;(4, 20);1;7909
33;0.875;MoveNorthWest;(4, 20);;(4, 20);1;7910
33;0.875;MoveNorthWest;(4, 20);;(4, 20);1;7911
33;0.875;MoveNorthWest;(4, 20);;(4, 20);1;7912
33;0.875;MoveNorthWest;(4, 20);;(4, 20);1;7913
33;0.875;MoveNorthWest;(4, 20);;(4, 20);1;7914
33;0.875;MoveNorthWest;(4, 20);;(4, 20);1;7915
33;0.875;MoveNorthWest;(4, 20);;(4, 20);1;7916
33;0.875;MoveNorthWest;(3, 19);;(4, 20);1;7917
33;0.875;MoveNorthEast;(3, 19);;(4, 20);1;7918
33;0.875;MoveNorthEast;(3, 19);;(4, 20);1;7919
33;0.875;MoveNorthEast;(3, 19);MoveWest;(3, 20);1;7920
33;0.875;MoveNorthEast;(3, 19);;(3, 20);1;7921
33;0.875;MoveNorthEast;(3, 19);;(3, 20);1;7922
33;0.875;MoveNorthEast;(3, 19);;(3, 20);1;7923
33;0.875;MoveNorthEast;(3, 19);;(3, 20);1;7924
33;0.875;MoveNorthEast;(3, 19);;(3, 20);1;7925
33;0.875;MoveNorthEast;(4, 18);MoveNorth;(3, 19);1;7926
33;0.875;MoveNorthEast;(4, 18);;(3, 19);1;7927
33;0.875;MoveNorthEast;(4, 18);;(3, 19);1;7928
33;0.875;MoveNorthEast;(4, 18);;(3, 19);1;7929
33;0.875;MoveNorthEast;(4, 18);;(3, 19);1;7930
33;0.875;MoveNorthEast;(4, 18);MoveNorth;(3, 18);1;7931
33;0.875;MoveNorthEast;(4, 18);;(3, 18);1;7932
33;0.875;MoveNorthEast;(4, 18);;(3, 18);1;7933
33;0.875;MoveNorthEast;(4, 18);;(3, 18);1;7934
33;0.875;MoveNorthEast;(5, 17);;(3, 18);1;7935
33;0.875;MoveNorthEast;(5, 17);;(3, 18);1;7936
33;0.875;MoveNorthEast;(5, 17);MoveEast;(4, 18);1;7937
33;0.875;MoveNorthEast;(5, 17);;(4, 18);1;7938
33;0.875;MoveNorthEast;(5, 17);MoveEast;(5, 18);1;7939
33;0.875;MoveNorthEast;(5, 17);;(5, 18);1;7940
33;0.875;MoveNorthEast;(5, 17);MoveEast;(6, 18);1;7941
33;0.875;MoveNorthEast;(5, 17);;(6, 18);1;7942
33;0.875;MoveNorthEast;(5, 17);;(6, 18);1;7943
33;0.875;MoveNorthEast;(5, 17);MoveEast;(7, 18);1;7944
33;0.875;MoveNorthEast;(5, 17);;(7, 18);1;7945
33;0.875;MoveNorthEast;(5, 17);MoveEast;(8, 18);1;7946
33;0.875;MoveNorthEast;(5, 17);;(8, 18);1;7947
33;0.875;MoveNorthEast;(5, 17);MoveEast;(9, 18);1;7948
33;0.875;MoveNorthEast;(6, 16);;(9, 18);1;7949
33;0.875;MoveNorth;(6, 16);MoveEast;(10, 18);1;7950
33;0.875;MoveNorth;(6, 16);;(10, 18);1;7951
33;0.875;MoveNorth;(6, 16);;(10, 18);1;7952
33;0.875;MoveNorth;(6, 16);;(10, 18);1;7953
33;0.875;MoveNorth;(6, 16);;(10, 18);1;7954
33;0.875;MoveNorth;(6, 16);;(10, 18);1;7955
33;0.875;MoveNorth;(6, 16);;(10, 18);1;7956
33;0.875;MoveNorth;(6, 16);;(10, 18);1;7957
33;0.875;MoveNorth;(6, 16);;(10, 18);1;7958
33;0.875;MoveNorth;(6, 16);;(10, 18);1;7959
33;0.875;MoveNorth;(6, 16);;(10, 18);1;7960
33;0.875;MoveNorth;(6, 16);MoveEast;(10, 18);1;7961
33;0.875;MoveNorth;(6, 16);MoveEast;(10, 18);1;7962
33;0.875;MoveNorth;(6, 15);MoveEast;(10, 18);1;7963
33;0.875;MoveNorth;(6, 15);MoveEast;(10, 18);1;7964
33;0.875;MoveNorth;(6, 15);MoveEast;(10, 18);1;7965
33;0.875;MoveNorth;(6, 15);MoveEast;(11, 18);1;7966
33;0.875;MoveNorth;(6, 15);MoveEast;(11, 18);1;7967
33;0.875;MoveNorth;(6, 15);MoveEast;(11, 18);1;7968
33;0.875;MoveNorth;(6, 15);MoveEast;(11, 18);1;7969
33;0.875;MoveNorth;(6, 15);MoveEast;(11, 18);1;7970
33;0.875;MoveNorth;(6, 15);MoveEast;(11, 18);1;7971
33;0.875;MoveNorth;(6, 15);MoveEast;(12, 18);1;7972
33;0.875;MoveNorth;(6, 15);MoveEast;(12, 18);1;7973
33;0.875;MoveNorth;(6, 15);MoveEast;(12, 18);1;7974
33;0.875;MoveNorth;(6, 15);MoveEast;(12, 18);1;7975
33;0.875;MoveNorth;(6, 15);MoveEast;(12, 18);1;7976
33;0.875;MoveNorth;(6, 14);MoveEast;(12, 18);1;7977
33;0.875;MoveNorth;(6, 14);MoveEast;(13, 18);1;7978
33;0.875;MoveNorth;(6, 14);MoveWest;(13, 18);1;7979
33;0.875;MoveNorth;(6, 14);MoveWest;(13, 18);1;7980
33;0.875;MoveNorth;(6, 14);MoveWest;(13, 18);1;7981
33;0.875;MoveNorth;(6, 14);MoveWest;(13, 18);1;7982
33;0.875;MoveNorth;(6, 14);MoveWest;(13, 18);1;7983
33;0.875;MoveNorth;(6, 14);MoveWest;(12, 18);1;7984
33;0.875;MoveNorth;(6, 14);MoveWest;(12, 18);1;7985
33;0.875;MoveNorth;(6, 14);MoveWest;(12, 18);1;7986
33;0.875;MoveNorth;(6, 14);MoveWest;(12, 18);1;7987
33;0.875;MoveNorth;(6, 14);MoveWest;(12, 18);1;7988
33;0.875;MoveNorth;(6, 14);MoveWest;(12, 18);1;7989
33;0.875;MoveNorth;(6, 14);MoveWest;(11, 18);1;7990
33;0.875;MoveNorth;(6, 13);MoveWest;(11, 18);1;7991
33;0.875;MoveNorth;(6, 13);MoveWest;(11, 18);1;7992
33;0.875;MoveNorth;(6, 13);MoveWest;(11, 18);1;7993
33;0.875;MoveNorth;(6, 13);MoveWest;(11, 18);1;7994
33;0.875;MoveNorth;(6, 13);MoveWest;(11, 18);1;7995
33;0.875;MoveNorth;(6, 13);MoveWest;(10, 18);1;7996
33;0.875;MoveNorth;(6, 13);MoveWest;(10, 18);1;7997
33;0.875;MoveNorth;(6, 13);MoveWest;(10, 18);1;7998
33;0.875;MoveNorth;(6, 13);MoveWest;(10, 18);1;7999
33;0.875;MoveNorth;(6, 13);MoveWest;(10, 18);1;8000
33;0.875;MoveNorth;(6, 13);MoveWest;(10, 18);1;8001
33;0.875;MoveNorth;(6, 13);MoveWest;(9, 18);1;8002
33;0.875;MoveNorth;(6, 13);MoveWest;(8, 18);1;8003
33;0.875;MoveNorth;(6, 13);MoveWest;(7, 18);1;8004
33;0.875;MoveNorth;(6, 12);MoveWest;(6, 18);1;8005
33;0.875;MoveNorth;(6, 12);MoveWest;(5, 18);1;8006
33;0.875;MoveNorth;(6, 12);MoveWest;(4, 18);1;8007
33;0.875;MoveNorth;(6, 12);MoveWest;(3, 18);1;8008
33;0.875;MoveNorth;(6, 12);MoveWest;(2, 18);1;8009
33;0.875;MoveNorth;(6, 12);MoveWest;(1, 18);1;8010
33;0.875;MoveNorth;(6, 12);MoveWest;(1, 18);1;8011
33;0.875;MoveNorth;(6, 12);;(1, 18);1;8012
33;0.875;MoveNorth;(6, 12);;(1, 18);1;8013
33;0.875;MoveNorth;(6, 12);MoveEast;(2, 18);1;8014
33;0.875;MoveNorth;(6, 12);;(2, 18);1;8015
33;0.875;MoveNorth;(6, 12);MoveEast;(3, 18);1;8016
33;0.875;MoveNorth;(6, 12);;(3, 18);1;8017
33;0.875;MoveNorth;(6, 12);MoveEast;(4, 18);1;8018
33;0.875;MoveNorth;(6, 11);;(4, 18);1;8019
33;0.875;MoveNorth;(6, 11);;(4, 18);1;8020
33;0.875;MoveNorth;(6, 11);;(4, 18);1;8021
33;0.875;MoveNorth;(6, 11);MoveWest;(3, 18);1;8022
33;0.875;MoveNorth;(6, 11);;(3, 18);1;8023
33;0.875;MoveNorth;(6, 11);;(3, 18);1;8024
33;0.875;MoveNorth;(6, 11);;(3, 18);1;8025
33;0.875;MoveNorth;(6, 11);;(3, 18);1;8026
33;0.875;MoveNorth;(6, 11);MoveSouth;(3, 19);1;8027
33;0.875;MoveNorth;(6, 10);;(3, 19);1;8028
33;0.875;MoveNorth;(6, 10);MoveSouth;(3, 20);1;8029
33;0.875;MoveNorth;(6, 10);MoveSouth;(3, 21);1;8030
33;0.875;MoveNorth;(6, 10);;(3, 21);1;8031
33;0.875;MoveNorth;(6, 10);MoveSouth;(3, 21);1;8032
33;0.875;MoveNorth;(6, 10);;(3, 21);1;8033
33;0.875;MoveNorth;(6, 10);;(3, 21);1;8034
33;0.875;MoveNorth;(6, 10);;(3, 21);1;8035
33;0.875;MoveNorth;(6, 10);MoveEast;(4, 21);1;8036
33;0.875;MoveNorth;(6, 9);;(4, 21);1;8037
33;0.875;MoveNorth;(6, 9);;(4, 21);1;8038
